Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Reward Leftover;Bad Destination
1946;19;-9806.741;0;466.6666;466.6666;31.11111;636.1664;636.1664;48.93587;15;13;650;300;-6000;-256.7408;-4500
1947;22;-9659.525;0;421.9999;421.9999;23.44444;532.5003;532.5003;40.96156;18;13;650;360;-6000;-669.5253;-4000
1948;16;-7230.804;0;90.99998;90.99998;11.375;95.6667;95.6667;23.91668;8;4;200;160;-4000;-590.8033;-3000
1949;11;-7399.757;0;226.3332;226.3332;28.29165;55.99997;55.99997;18.66666;8;3;150;160;-4000;-709.7563;-3000
1950;16;-2784.285;0;292.6666;292.6666;22.51282;424.9997;424.9997;42.49997;13;10;500;260;0;-544.2852;-3000
1951;16;-4443.817;0;585.6666;585.6666;34.45098;535.4996;535.4996;44.62497;17;12;600;340;-2000;-383.8184;-3000
1952;15;-6454.871;0;491.9999;491.9999;35.14285;256.0001;256.0001;51.20002;14;5;250;280;-2000;-984.8694;-4000
1953;10;-1232.099;0;171;171;19;251.1664;251.1664;50.23328;9;5;250;180;0;-662.0991;-1000
1954;13;-7229.141;0;251.3333;251.3333;20.94444;157.6666;157.6666;39.41664;12;4;200;240;-4000;-669.1406;-3000
1955;10;-7005.707;0;196;196;28;89.8334;89.8334;29.94447;7;3;150;140;-4000;-795.7069;-2500
1956;12;-1919.763;0;482.9999;482.9999;34.5;442.1665;442.1665;49.12962;14;9;450;280;0;-649.7627;-2000
1957;9;-3936.328;0;131;131;18.71429;113.1667;113.1667;28.29168;7;4;200;140;-2000;-776.3279;-1500
1958;11;-9846.812;0;95.99991;95.99991;23.99998;19.66666;19.66666;19.66666;4;1;50;80;-4000;-1476.811;-4500
1959;24;-8324.304;0;456.6665;456.6665;25.37036;419.833;419.833;34.98609;18;12;600;360;-4000;-784.3027;-4500
1960;15;-12398.6;0;225.3333;225.3333;37.55555;108.6667;108.6667;54.33336;6;2;100;120;-6000;-1118.603;-5500
1961;14;-4504.907;0;220.6667;220.6667;24.51853;59.50002;59.50002;19.83334;9;3;150;180;0;-834.9077;-4000
1962;12;-9724.707;0;111;111;15.85715;165.1665;165.1665;41.29163;7;4;200;140;-6000;-1064.705;-3000
1963;15;-4876.126;0;239.6667;239.6667;19.97223;512.6667;512.6667;56.96297;12;9;450;240;-2000;-566.1262;-3000
1964;11;-4566.723;0;136.6667;136.6667;11.38889;192;192;27.42858;12;7;350;240;-2000;-656.7229;-2500
1965;13;-2487.679;0;394.6669;394.6669;30.35899;171.3333;171.3333;34.26666;13;5;250;260;0;-497.6797;-2500
1966;9;-5482.509;0;143.6667;143.6667;28.73334;134;134;44.66665;5;3;150;100;-2000;-732.5089;-3000
1967;11;-3614.654;0;51.66665;51.66665;10.33333;56.16664;56.16664;28.08332;5;2;100;100;0;-814.6541;-3000
1968;10;-5071.748;0;144.3333;144.3333;24.05555;107;107;26.75001;6;4;200;120;-2000;-891.7479;-2500
1969;16;-5248.001;0;289.6665;289.6665;24.13888;355.1665;355.1665;44.39582;12;8;400;240;-2000;-887.9999;-3000
1970;13;-2134.948;0;426.0001;426.0001;26.62501;230.1666;230.1666;38.3611;16;6;300;320;0;-754.948;-2000
1971;12;-9529.647;0;155.6666;155.6666;19.45832;186.8333;186.8333;37.36666;8;5;250;160;-6000;-439.6469;-3500
1972;17;-14233.85;0;278.3333;278.3333;23.19444;137.8333;137.8333;34.45833;12;4;200;240;-10000;-673.8527;-4000
1973;9;-4794.458;0;20.33333;20.33333;20.33333;27.83335;27.83335;27.83335;1;1;50;20;0;-1364.459;-3500
1974;11;-5093.917;0;104.3333;104.3333;14.90476;184;184;36.8;7;5;250;140;-2000;-483.9171;-3000
1975;15;-6738.743;0;258.6666;258.6666;25.86666;171.9999;171.9999;34.39998;10;5;250;200;-4000;-688.7433;-2500
1976;19;-21152.27;0;210.6666;210.6666;35.11111;144.6667;144.6667;48.22224;6;3;150;120;-14000;-922.2709;-6500
1977;28;-10484.19;0;797.9998;797.9998;28.49999;1135.999;1135.999;45.43996;28;25;1250;560;-6000;-1294.188;-5000
1978;16;-10007.02;0;439.6667;439.6667;27.47917;241.3334;241.3334;40.22223;16;6;300;320;-6000;-627.0164;-4000
1979;14;-11924.73;0;212.3333;212.3333;21.23333;216.3334;216.3334;36.05556;10;6;300;200;-8000;-424.7339;-4000
1980;28;-14266.15;0;780.6661;780.6661;31.22665;936.9999;936.9999;55.11765;25;17;850;500;-10000;-616.1469;-5000
1981;17;-9766.975;0;389.9999;389.9999;38.99999;291.4998;291.4998;48.5833;10;6;300;200;-4000;-766.9755;-5500
1982;16;-1109.438;0;496.6667;496.6667;31.04167;484.8334;484.8334;37.29488;16;13;650;320;0;-579.4384;-1500
1983;23;-4286.41;0;621.3332;621.3332;34.51851;752.1663;752.1663;53.72616;18;14;700;360;0;-846.4105;-4500
1984;16;-6834.145;0;331.3333;331.3333;30.12121;359.3333;359.3333;39.92593;11;9;450;220;-2000;-504.1447;-5000
1985;8;-4176.178;0;35.99999;35.99999;8.999998;121.1668;121.1668;60.58338;4;2;100;80;-2000;-856.1785;-1500
1986;14;-2682.23;0;400.3332;400.3332;23.54901;353.1665;353.1665;35.31665;17;10;500;340;-2000;-522.2299;-1000
1987;16;-15318.8;0;106.3333;106.3333;15.19047;105.5;105.5;35.16665;7;3;150;140;-10000;-1108.8;-4500
1988;11;-7195.787;0;68.99998;68.99998;13.8;19;19;19;5;1;50;100;-4000;-845.7862;-2500
1989;8;-1617.987;0;245;245;27.22222;111.5;111.5;37.16666;9;3;150;180;0;-947.9866;-1000
1990;24;-9085.056;0;616.3334;616.3334;28.01516;775.8333;775.8333;43.10185;22;18;900;440;-8000;-425.0565;-2000
1991;17;-11697.79;0;116.6667;116.6667;12.96297;59.49999;59.49999;29.75;9;2;100;180;-6000;-977.7909;-5000
1992;11;-6047.477;0;142.9999;142.9999;14.29999;245.6664;245.6664;49.13328;10;5;250;200;-4000;-497.4776;-2000
1993;13;-6756.965;0;295.6666;295.6666;36.95832;92.99995;92.99995;46.49997;8;2;100;160;-2000;-1516.964;-3500
1994;20;-15258.37;0;686.9998;686.9998;42.93749;488.1663;488.1663;48.81663;16;10;500;320;-10000;-578.3673;-5500
1995;10;-4839.199;0;188.3334;188.3334;26.90478;121.9999;121.9999;40.66664;7;3;150;140;-2000;-629.199;-2500
1996;14;-4663.13;0;404.3335;404.3335;31.10257;130.1667;130.1667;18.59524;13;7;350;260;-2000;-773.1298;-2500
1997;12;-7345.6;0;230.6667;230.6667;20.9697;258.4998;258.4998;43.0833;11;6;300;220;-6000;-365.5995;-1500
1998;13;-7087.542;0;137.3332;137.3332;13.73332;122.5;122.5;30.62499;10;4;200;200;-4000;-987.5407;-2500
1999;21;-4469.405;0;705;705;29.375;832.5002;832.5002;48.9706;24;17;850;480;-2000;-299.4039;-3500
2000;16;-6169.526;0;358.9999;358.9999;23.93333;393.6665;393.6665;43.74072;15;9;450;300;-4000;-419.5262;-2500
2001;13;-9455.899;0;216.6666;216.6666;19.69697;75.66669;75.66669;25.22223;11;3;150;220;-6000;-825.8991;-3000
2002;21;-5105.959;0;709.9996;709.9996;35.49998;628.9995;628.9995;41.9333;20;15;750;400;-2000;-1255.959;-3000
2003;22;-14501.18;0;557.9996;557.9996;30.99998;425.9999;425.9999;35.49999;18;12;600;360;-10000;-961.1784;-4500
2004;10;-3177.849;0;172.6667;172.6667;13.28205;91.00001;91.00001;30.33334;13;3;150;260;-2000;-587.849;-1000
2005;17;-6189.796;0;430.6665;430.6665;26.91666;515.3331;515.3331;42.94442;16;12;600;320;-2000;-1109.797;-4000
2006;13;-5234.866;0;582.6666;582.6666;44.8205;372.833;372.833;41.42589;13;9;450;260;-2000;-444.8661;-3500
2007;20;-7762.707;0;820.3331;820.3331;37.28787;538.4998;538.4998;41.42306;22;13;650;440;-4000;-852.707;-4000
2008;12;-1705.446;0;246.3333;246.3333;22.39393;157.1667;157.1667;39.29166;11;4;200;220;0;-625.4465;-1500
2009;21;-9309.06;0;391.9999;391.9999;27.99999;463.8332;463.8332;42.16666;14;11;550;280;-4000;-1139.058;-5000
2010;17;-4153.193;0;516.9997;516.9997;39.76921;318.8329;318.8329;39.85412;13;8;400;260;-2000;-813.1931;-2000
2011;9;-4382.658;0;286.3335;286.3335;35.79168;113.8333;113.8333;37.94445;8;3;150;160;-2000;-692.6586;-2000
2012;11;-12817.22;0;214.9999;214.9999;30.71428;29.00003;29.00003;29.00003;7;1;50;140;-8000;-1507.221;-3500
2013;16;-9504.318;0;214;214;21.4;251.1666;251.1666;35.88095;10;7;350;200;-6000;-554.3185;-3500
2014;13;-3204.929;0;307.3333;307.3333;30.73333;372.3332;372.3332;53.19046;10;7;350;200;0;-754.929;-3000
2015;13;-5302.769;0;131;131;14.55556;159.3334;159.3334;26.55556;9;6;300;180;-2000;-282.7698;-3500
2016;21;-12501.4;0;484.9997;484.9997;30.31248;527.9995;527.9995;43.99995;16;12;600;320;-8000;-921.403;-4500
2017;9;-2919.921;0;150.6666;150.6666;25.11111;85.1667;85.1667;28.3889;6;3;150;120;0;-1189.922;-2000
2018;19;-12803.85;0;398.3331;398.3331;33.19442;491.1665;491.1665;54.57406;12;9;450;240;-8000;-493.8515;-5000
2019;23;-15929.2;0;279.3333;279.3333;21.48717;374.3334;374.3334;46.79167;13;8;400;260;-10000;-589.1956;-6000
2020;31;-13999.7;0;907.6663;907.6663;33.61727;1225.332;1225.332;51.05552;27;24;1200;540;-10000;-739.6972;-5000
2021;12;-5849.729;0;70.33334;70.33334;17.58334;105.9999;105.9999;35.33331;4;3;150;80;-2000;-1079.728;-3000
2022;16;-15401.8;0;224.3333;224.3333;22.43333;90.66669;90.66669;30.22223;10;3;150;200;-10000;-751.8044;-5000
2023;10;-7005.928;0;236.3333;236.3333;39.38888;30.83336;30.83336;30.83336;6;1;50;120;-4000;-675.9269;-2500
2024;16;-4785.375;0;386.3331;386.3331;32.19442;254.1666;254.1666;28.24073;12;9;450;240;-2000;-475.3756;-3000
2025;9;-5823.628;0;197.6667;197.6667;49.41669;41.66665;41.66665;41.66665;4;1;50;80;-2000;-953.6286;-3000
2026;12;-3695.927;0;246.3333;246.3333;18.94871;286.3332;286.3332;40.90474;13;7;350;260;-2000;-805.9268;-1500
2027;16;-5295.763;0;247.6665;247.6665;24.76665;305.3332;305.3332;43.61903;10;7;350;200;-2000;-845.7635;-3000
2028;14;-13385.62;0;82.33331;82.33331;16.46666;48.16668;48.16668;24.08334;5;2;100;100;-8000;-1085.618;-4500
2029;9;-6623.167;0;38.33332;38.33332;12.77777;21;21;21;3;1;50;60;-2000;-1233.168;-3500
2030;21;-11899.63;0;429.3333;429.3333;28.62222;520.1664;520.1664;47.28786;15;11;550;300;-8000;-749.6277;-4000
2031;15;-3863.922;0;362.6666;362.6666;30.22222;182.3332;182.3332;45.58331;12;4;200;240;0;-803.9219;-3500
2032;10;-1281.873;0;255.3335;255.3335;25.53334;396.8333;396.8333;44.09258;10;9;450;200;0;-931.8732;-1000
2033;12;-4716.079;0;137;137;19.57143;144.3333;144.3333;28.86667;7;5;250;140;-2000;-1106.079;-2000
2034;17;-7031.712;0;621.0001;621.0001;36.52942;489.3331;489.3331;44.48483;17;11;550;340;-4000;-921.7125;-3000
2035;14;-11064.92;0;245.6665;245.6665;27.29628;247.8333;247.8333;41.30555;9;6;300;180;-8000;-544.9196;-3000
2036;15;-4361.118;0;287.6666;287.6666;23.97222;210.1665;210.1665;35.02776;12;6;300;240;-2000;-401.1176;-2500
2037;9;-1836.651;0;211.3333;211.3333;17.61111;177.6666;177.6666;29.6111;12;6;300;240;0;-376.6512;-2000
2038;17;-11695.2;0;647.6667;647.6667;43.17778;626.8336;626.8336;56.98487;15;11;550;300;-8000;-545.1995;-4000
2039;16;-4289.299;0;590.333;590.333;45.41023;653.9998;653.9998;65.39998;13;10;500;260;0;-1049.299;-4000
2040;14;-4989.938;0;374.6665;374.6665;34.06059;242.6665;242.6665;40.44442;11;6;300;220;-2000;-509.939;-3000
2041;16;-7637.97;0;153;153;19.125;104.0001;104.0001;26.00002;8;4;200;160;-2000;-497.9697;-5500
2042;10;-6481.431;0;206.3332;206.3332;34.38887;70.33324;70.33324;70.33324;6;1;50;120;-2000;-1151.43;-3500
2043;17;-7561.713;0;513.3331;513.3331;32.08332;329.1664;329.1664;41.14581;16;8;400;320;-4000;-781.7131;-3500
2044;13;-5907.041;0;245.9999;245.9999;27.33332;66.16668;66.16668;22.05556;9;3;150;180;-2000;-737.0407;-3500
2045;41;-20724.87;0;1279.666;1279.666;32.81196;1877.833;1877.833;55.23039;39;34;1700;780;-16000;-704.8733;-6500
2046;12;-4636.882;0;222;222;24.66667;172.8333;172.8333;34.56666;9;5;250;180;-2000;-566.8819;-2500
2047;28;-3469.499;0;832.3331;832.3331;25.22222;1257.833;1257.833;41.92776;33;30;1500;660;-2000;-629.4995;-3000
2048;10;-2318.808;0;265.3333;265.3333;33.16667;211.4998;211.4998;52.87495;8;4;200;160;0;-678.8082;-2000
2049;23;-15844.35;0;536.3334;536.3334;29.7963;478.8337;478.8337;43.53034;18;11;550;360;-10000;-754.3465;-6000
2050;10;-6488.812;0;162.3333;162.3333;23.19046;87.16656;87.16656;29.05552;7;3;150;140;-4000;-1278.812;-1500
2051;21;-4623.427;0;478.3332;478.3332;26.57407;486.9997;486.9997;34.78569;18;14;700;360;-2000;-683.4272;-3000
2052;14;-3849.774;0;173.3333;173.3333;15.75758;317.6664;317.6664;39.70831;11;8;400;220;-2000;-469.7737;-2000
2053;10;-1538.152;0;293.9999;293.9999;22.61538;345.8333;345.8333;34.58333;13;10;500;260;0;-298.1519;-2000
2054;19;-8080.69;0;378.9998;378.9998;29.15384;485.9996;485.9996;48.59996;13;10;500;260;-4000;-840.6901;-4000
2055;10;-6037.959;0;156.3333;156.3333;31.26666;48.50002;48.50002;24.25001;5;2;100;100;-2000;-737.9594;-3500
2056;25;-3665.268;0;763.9999;763.9999;24.64516;848.833;848.833;38.58332;31;22;1100;620;-2000;-885.2674;-2500
2057;13;-6037.996;0;237.6666;237.6666;21.60605;314.8332;314.8332;39.35415;11;8;400;220;-4000;-657.996;-2000
2058;13;-6110.188;0;225.9999;225.9999;25.1111;183.1666;183.1666;30.52777;9;6;300;180;-4000;-590.188;-2000
2059;15;-6565.929;0;309.3333;309.3333;25.77777;278.4999;278.4999;34.81249;12;8;400;240;-4000;-705.9294;-2500
2060;10;-5831.907;0;17.33333;17.33333;17.33333;0;0;NaN;1;0;0;20;0;-1351.907;-4500
2061;26;-11450.26;0;671.6664;671.6664;25.83332;861.8331;861.8331;39.17423;26;22;1100;520;-8000;-1070.264;-4000
2062;12;-5132.186;0;177;177;16.09091;307.0001;307.0001;38.37502;11;8;400;220;-2000;-1252.186;-2500
2063;15;-3741.183;0;431.6667;431.6667;25.39216;224.3332;224.3332;32.0476;17;7;350;340;-2000;-431.1839;-2000
2064;22;-10963.71;0;579.6666;579.6666;23.18666;939.167;939.167;49.42984;25;19;950;500;-8000;-913.7065;-3500
2065;11;-6455.432;0;143.3332;143.3332;15.92591;114.9999;114.9999;28.74998;9;4;200;180;-4000;-835.4324;-2000
2066;10;-2598.736;0;133;133;19;96.83337;96.83337;24.20834;7;4;200;140;0;-938.7357;-2000
2067;27;-9993.227;0;556.9999;556.9999;24.21739;819.8328;819.8328;43.1491;23;19;950;460;-6000;-903.2293;-4500
2068;32;-13479.49;0;925.6665;925.6665;28.0505;1312.166;1312.166;46.86309;33;28;1400;660;-10000;-539.4901;-5000
2069;19;-4069.115;0;615.6664;615.6664;36.21567;591.6663;591.6663;49.30553;17;12;600;340;0;-1009.115;-4000
2070;18;-12011.01;0;359.6666;359.6666;25.69047;296.1666;296.1666;29.61666;14;10;500;280;-6000;-1291.012;-5500
2071;16;-4137.929;0;280.6668;280.6668;23.3889;442.3333;442.3333;40.21212;12;11;550;240;-2000;-427.9285;-2500
2072;10;-982.1151;0;290.0001;290.0001;20.71429;269.5;269.5;29.94444;14;9;450;280;0;-712.1151;-1000
2073;16;-12340.19;0;201;201;18.27273;250.9997;250.9997;62.74993;11;4;200;220;-8000;-760.1896;-4000
2074;36;-10514.56;0;1386;1386;37.45946;1503.666;1503.666;50.12221;37;30;1500;740;-6000;-754.5555;-6000
2075;17;-4928.783;0;421.6666;421.6666;30.11904;389.833;389.833;43.31478;14;9;450;280;-2000;-658.783;-3000
2076;28;-7327.013;0;770.6666;770.6666;25.68889;1102;1102;47.91303;30;23;1150;600;-4000;-577.0132;-4500
2077;12;-2419.352;0;204.3333;204.3333;17.02777;186.8333;186.8333;26.69047;12;7;350;240;0;-509.3518;-2500
2078;15;-13080.2;0;313.6666;313.6666;39.20832;164.1666;164.1666;54.72219;8;3;150;160;-8000;-890.2011;-4500
2079;18;-12898.33;0;269.6667;269.6667;17.97778;399.833;399.833;44.42589;15;9;450;300;-8000;-1148.333;-4500
2080;18;-1936.533;0;386.3332;386.3332;21.46295;604.3329;604.3329;46.48715;18;13;650;360;0;-946.5334;-2000
2081;19;-7799.005;0;567.6665;567.6665;33.39215;643.9997;643.9997;53.66664;17;12;600;340;-4000;-739.0052;-4000
2082;16;-6546.176;0;485.3332;485.3332;24.26666;357.1667;357.1667;32.4697;20;11;550;400;-4000;-496.1768;-3000
2083;10;-4021.672;0;148.6666;148.6666;21.23808;66.00002;66.00002;22.00001;7;3;150;140;-2000;-811.6718;-1500
2084;27;-15047.98;0;702.6664;702.6664;28.10666;623.8331;623.8331;34.65739;25;18;900;500;-10000;-447.9822;-6000
2085;15;-6063.412;0;285.3333;285.3333;21.94871;197.8333;197.8333;32.97221;13;6;300;260;-2000;-623.4124;-4000
2086;17;-6593.847;0;626.6663;626.6663;39.16665;581.666;581.666;52.87873;16;11;550;320;-4000;-463.847;-3000
2087;12;-10797.25;0;45.00002;45.00002;9.000003;25.00002;25.00002;25.00002;5;1;50;100;-6000;-947.2516;-4000
2088;26;-19659.32;0;645.9998;645.9998;35.88887;328.6666;328.6666;32.86666;18;10;500;360;-14000;-519.3237;-6000
2089;33;-13844.3;0;935.9996;935.9996;30.19353;1149.333;1149.333;45.97331;31;25;1250;620;-8000;-714.2958;-7000
2090;16;-10959.44;0;601.9995;601.9995;46.30766;226.6662;226.6662;45.33325;13;5;250;260;-6000;-969.4427;-4500
2091;10;-5496.746;0;72.99998;72.99998;18.24999;67;67;33.5;4;2;100;80;-2000;-676.7452;-3000
2092;25;-15625.09;0;473.0001;473.0001;26.27778;556.8331;556.8331;39.7738;18;14;700;360;-10000;-685.0947;-6000
2093;12;-12411.21;0;110.6666;110.6666;18.44444;91.83334;91.83334;18.36667;6;5;250;120;-8000;-781.2047;-4000
2094;16;-10987.88;0;318.3333;318.3333;26.52778;383.8335;383.8335;38.38335;12;10;500;240;-8000;-727.8802;-3000
2095;12;-1243.336;0;410.6667;410.6667;27.37778;321.3334;321.3334;32.13334;15;10;500;300;0;-543.3355;-1500
2096;15;-4824.034;0;449.9998;449.9998;34.61537;304.8332;304.8332;38.10415;13;8;400;260;-2000;-484.0346;-3000
2097;21;-5706.17;0;644.3335;644.3335;35.79631;649.5004;649.5004;54.12503;18;12;600;360;-2000;-666.1705;-4000
2098;27;-10341.56;0;610.6664;610.6664;24.42665;794.8329;794.8329;39.74165;25;20;1000;500;-6000;-841.5635;-5000
2099;15;-9171.715;0;303.3335;303.3335;37.91669;144.8335;144.8335;48.27783;8;3;150;160;-4000;-981.7156;-4500
2100;29;-11173.92;0;911.9995;911.9995;35.0769;1004.666;1004.666;50.23328;26;20;1000;520;-6000;-693.9246;-6000
2101;14;-10047.66;0;185.6667;185.6667;20.62963;77.49992;77.49992;25.83331;9;3;150;180;-6000;-877.6588;-3500
2102;16;-8734.694;0;398.6665;398.6665;33.22221;293.9999;293.9999;36.74998;12;8;400;240;-6000;-374.6946;-3000
2103;19;-978.3491;0;707.9998;707.9998;30.7826;587.3331;587.3331;39.15554;23;15;750;460;0;-688.3491;-1500
2104;21;-11865.35;0;785.3331;785.3331;41.33332;751.333;751.333;50.08887;19;15;750;380;-8000;-495.3552;-4500
2105;19;-18170.53;0;545.0001;545.0001;28.68422;618.8336;618.8336;51.56946;19;12;600;380;-14000;-650.5274;-4500
2106;11;-8117.877;0;73.33334;73.33334;14.66667;174.6667;174.6667;58.22222;5;3;150;100;-4000;-1367.877;-3000
2107;11;-8388.217;0;189.6667;189.6667;23.70833;0;0;NaN;8;0;0;160;-4000;-1048.218;-3500
2108;9;-7095.159;0;44.33333;44.33333;11.08333;41.33334;41.33334;20.66667;4;2;100;80;-4000;-775.1591;-2500
2109;14;-5579.917;0;370.9998;370.9998;37.09998;279.4996;279.4996;46.58327;10;6;300;200;-2000;-579.9176;-3500
2110;11;-5119.624;0;106.3334;106.3334;17.72223;75.83337;75.83337;25.27779;6;3;150;120;-2000;-1389.624;-2000
2111;9;-6521.732;0;95.99999;95.99999;24;61.66671;61.66671;30.83335;4;2;100;80;-4000;-701.7315;-2000
2112;8;-2346.627;0;164.9999;164.9999;32.99998;96.3333;96.3333;48.16665;5;2;100;100;0;-546.6269;-2000
2113;12;-5090.317;0;461;461;41.90909;86.83332;86.83332;28.94444;11;3;150;220;-2000;-460.3172;-3000
2114;23;-11712.08;0;771.6665;771.6665;38.58332;698.1664;698.1664;46.54443;20;15;750;400;-6000;-862.0816;-6000
2115;13;-13151.82;0;154;154;25.66667;36.50001;36.50001;36.50001;6;1;50;120;-8000;-821.8162;-4500
2116;14;-5267.781;0;484.6666;484.6666;37.28205;440.6665;440.6665;55.08332;13;8;400;260;-2000;-927.7812;-3000
2117;15;-9666.035;0;350.6666;350.6666;26.97435;223.6665;223.6665;44.7333;13;5;250;260;-6000;-676.0363;-3500
2118;32;-14410.37;0;1205.333;1205.333;41.56322;1337.499;1337.499;58.15215;29;23;1150;580;-8000;-640.3695;-7500
2119;12;-9725.475;0;173;173;19.22223;163.6667;163.6667;32.73334;9;5;250;180;-6000;-655.475;-3500
2120;18;-7080.54;0;494.3333;494.3333;26.01754;532.3331;532.3331;48.39392;19;11;550;380;-4000;-510.5392;-3500
2121;8;-4591.523;0;122.3334;122.3334;24.46668;0;0;NaN;5;0;0;100;0;-1191.523;-3500
2122;9;-1209.358;0;177.3333;177.3333;14.77777;215.6666;215.6666;43.13332;12;5;250;240;0;-699.3581;-1000
2123;14;-9006.52;0;310.6666;310.6666;44.38094;121.4999;121.4999;40.49997;7;3;150;140;-4000;-796.5217;-4500
2124;12;-4255.247;0;259.6667;259.6667;17.31111;117.6666;117.6666;29.41666;15;4;200;300;-2000;-755.246;-2000
2125;13;-6850.477;0;279.9999;279.9999;34.99998;156.6667;156.6667;39.16667;8;4;200;160;-2000;-1210.476;-4000
2126;25;-13159.47;0;614.9998;614.9998;30.74999;648.6663;648.6663;40.54164;20;16;800;400;-10000;-359.4676;-4000
2127;11;-2732.612;0;233.6665;233.6665;25.96294;122.8334;122.8334;30.70834;9;4;200;180;0;-612.6121;-2500
2128;24;-9661.468;0;571.9998;571.9998;27.23809;594.833;594.833;34.99018;21;17;850;420;-6000;-431.4664;-4500
2129;26;-7925.197;0;1228.333;1228.333;40.94443;1093.333;1093.333;49.69693;30;22;1100;600;-4000;-625.1977;-5000
2130;12;-4409.806;0;487.6668;487.6668;34.83334;317.6668;317.6668;52.94446;14;6;300;280;-2000;-489.8058;-2500
2131;15;-6468.804;0;369.6664;369.6664;33.60603;264.1666;264.1666;52.83332;11;5;250;220;-2000;-938.8036;-4000
2132;14;-4714.95;0;250.3334;250.3334;19.25641;227.6666;227.6666;32.5238;13;7;350;260;-4000;-324.9499;-1000
2133;10;-6538.638;0;144;144;28.8;124.3333;124.3333;41.44444;5;3;150;100;-4000;-788.6373;-2000
2134;12;-1859.807;0;568.333;568.333;40.59521;212.9999;212.9999;35.49999;14;6;300;280;0;-939.8073;-1500
2135;15;-7466.581;0;158.6666;158.6666;22.66666;165.4999;165.4999;41.37497;7;4;200;140;-2000;-806.5793;-5000
2136;17;-13296.08;0;536.3337;536.3337;38.30955;327.6665;327.6665;46.80951;14;7;350;280;-8000;-926.0813;-5000
2137;11;-3561.632;0;71.66666;71.66666;11.94444;122.8333;122.8333;24.56666;6;5;250;120;-2000;-431.6324;-1500
2138;11;-2091.304;0;291.6667;291.6667;26.51516;325.1667;325.1667;46.45239;11;7;350;220;0;-661.3046;-2000
2139;15;-7078.093;0;223.0001;223.0001;18.58334;357.6666;357.6666;44.70832;12;8;400;240;-4000;-718.0936;-3000
2140;20;-3759.846;0;652.6665;652.6665;29.66666;667.3333;667.3333;41.70833;22;16;800;440;-2000;-999.8458;-2000
2141;27;-8220.476;0;575.6666;575.6666;19.85057;1038.166;1038.166;38.4506;29;27;1350;580;-6000;-650.475;-3500
2142;11;-2324.283;0;266.6665;266.6665;26.66665;198.3332;198.3332;33.05553;10;6;300;200;0;-824.2825;-2000
2143;13;-6284.598;0;98.00001;98.00001;10.88889;94.16664;94.16664;23.54166;9;4;200;180;-4000;-664.5978;-2000
2144;21;-8615.352;0;651.6664;651.6664;31.03173;663.1663;663.1663;47.36902;21;14;700;420;-6000;-735.3515;-3000
2145;14;-10507.47;0;267.6666;267.6666;26.76666;358.6664;358.6664;39.85182;10;9;450;200;-6000;-657.4669;-4500
2146;12;-4294.456;0;168.3333;168.3333;12.94872;145.8334;145.8334;24.30556;13;6;300;260;-2000;-854.4567;-2000
2147;10;-2706.858;0;72.33336;72.33336;12.05556;113.8333;113.8333;37.94444;6;3;150;120;0;-976.8578;-2000
2148;16;-10333.35;0;449.6663;449.6663;32.11902;141.8333;141.8333;35.45832;14;4;200;280;-6000;-813.3549;-4000
2149;22;-16081.88;0;362.6667;362.6667;25.90476;343.6664;343.6664;42.9583;14;8;400;280;-10000;-761.8765;-6000
2150;19;-7129.703;0;527.6664;527.6664;31.0392;631.6664;631.6664;52.63887;17;12;600;340;-4000;-569.702;-3500
2151;24;-18689.45;0;299.6666;299.6666;18.72916;372.6665;372.6665;41.40739;16;9;450;320;-12000;-959.4485;-6500
2152;12;-8837.889;0;117;117;23.40001;31.83337;31.83337;31.83337;5;1;50;100;-4000;-987.8874;-4000
2153;20;-3146.86;0;312.3333;312.3333;15.61667;707.833;707.833;44.23956;20;16;800;400;0;-846.8602;-3500
