Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Reward Leftover;Bad Destination
2814;8;-2513.092;0;130.6666;130.6666;26.13332;32.50002;32.50002;32.50002;5;1;50;100;0;-663.0915;-2000
2815;8;-2340.719;0;78.66668;78.66668;15.73334;14.83333;14.83333;14.83333;5;1;50;100;0;-990.7194;-1500
2816;7;-2462.732;0;66.66666;66.66666;16.66667;30.6667;30.6667;30.6667;4;1;50;80;0;-1092.732;-1500
2817;8;-2081.152;0;264.9999;264.9999;29.44444;197.8332;197.8332;39.56665;9;5;250;180;0;-1011.152;-1500
2818;11;-2805.348;0;286.3332;286.3332;35.79165;222.6664;222.6664;44.53328;8;5;250;160;0;-715.3477;-2500
2819;8;257.5432;0;129.9999;129.9999;12.99999;165.3333;165.3333;23.61904;10;7;350;200;0;-292.4568;0
2820;10;-2667.512;0;173;173;15.72727;206.8332;206.8332;41.36665;11;5;250;220;0;-1137.512;-2000
2821;8;-2590.559;0;118;118;19.66667;20.33333;20.33333;20.33333;6;1;50;120;0;-1260.558;-1500
2822;7;-2242.18;0;46.00002;46.00002;15.33334;51.83334;51.83334;25.91667;3;2;100;60;0;-902.18;-1500
2823;10;-2381.232;0;164;164;23.42857;74.83327;74.83327;37.41664;7;2;100;140;0;-1121.232;-1500
2824;13;-1625.138;0;377.9999;377.9999;23.62499;348.9998;348.9998;43.62497;16;8;400;320;0;-845.1384;-1500
2825;8;-2113.346;0;23.66667;23.66667;4.733334;99.50001;99.50001;19.9;5;5;250;100;0;-963.3457;-1500
2826;16;-2131.765;0;614.9999;614.9999;34.16666;815.8331;815.8331;62.75639;18;13;650;360;0;-641.7657;-2500
2827;6;-1766.466;0;56.33332;56.33332;11.26666;0;0;NaN;5;0;0;100;0;-866.4655;-1000
2828;10;-2791.114;0;33.33333;33.33333;6.666666;85.66669;85.66669;28.55556;5;3;150;100;0;-1041.114;-2000
2829;9;-2904.282;0;159;159;22.71429;11;11;11;7;1;50;140;0;-1094.282;-2000
2830;8;-1788.655;0;200.6666;200.6666;22.29629;159.3332;159.3332;53.11105;9;3;150;180;0;-618.6553;-1500
2831;9;-2189.08;0;196.6666;196.6666;28.09523;218.8333;218.8333;36.47222;7;6;300;140;0;-1129.08;-1500
2832;9;-2357.156;0;125.3333;125.3333;17.90476;56.66667;56.66667;28.33334;7;2;100;140;0;-597.1561;-2000
2833;13;-2037.865;0;630.6667;630.6667;48.51282;308.9998;308.9998;44.14283;13;7;350;260;0;-647.8644;-2000
2834;8;-2070.037;0;157.3333;157.3333;22.47619;192.9999;192.9999;48.24997;7;4;200;140;0;-910.0366;-1500
2835;15;-3479.863;0;405.6666;405.6666;36.87878;305.5;305.5;38.1875;11;8;400;220;0;-1099.863;-3000
2836;8;-2386.365;0;205.6667;205.6667;25.70834;0;0;NaN;8;0;0;160;0;-1046.365;-1500
2837;8;-1294.281;0;87.33333;87.33333;10.91667;47.33334;47.33334;23.66667;8;2;100;160;0;-554.2808;-1000
2838;7;-736.3102;0;158.6665;158.6665;19.83332;135.6666;135.6666;45.2222;8;3;150;160;0;-546.3101;-500
2839;7;-1850.777;0;117.3333;117.3333;19.55556;78.83334;78.83334;39.41667;6;2;100;120;0;-1070.777;-1000
2840;10;-1540.184;0;520.3331;520.3331;40.02562;453.1666;453.1666;50.35184;13;9;450;260;0;-750.1842;-1500
2841;9;-1592.457;0;282.3332;282.3332;28.23332;291.8332;291.8332;48.63887;10;6;300;200;0;-592.4575;-1500
2842;10;-912.8606;0;427.3333;427.3333;35.61111;263.1665;263.1665;37.59522;12;7;350;240;0;-502.8606;-1000
2843;8;-3673.347;0;71.99998;71.99998;14.4;0;0;NaN;5;0;0;100;0;-1773.347;-2000
2844;12;-1491.645;0;509.9998;509.9998;26.84209;467.8333;467.8333;58.47916;19;8;400;380;0;-771.6453;-1500
2845;10;-2311.625;0;175.6666;175.6666;21.95832;95.99997;95.99997;23.99999;8;4;200;160;0;-671.625;-2000
2846;14;-7524.806;0;350.3334;350.3334;29.19445;341.8336;341.8336;48.83337;12;7;350;240;-4000;-614.806;-3500
2847;7;-2598.244;0;163.6666;163.6666;27.27777;40.83332;40.83332;40.83332;6;1;50;120;0;-768.2448;-2000
2848;8;-2434.149;0;125;125;25;131.3332;131.3332;43.77774;5;3;150;100;0;-1184.149;-1500
2849;7;-1617.779;0;242.6665;242.6665;40.44441;115.8333;115.8333;38.6111;6;3;150;120;0;-887.7791;-1000
2850;7;-730.5986;0;264;264;24;57.83334;57.83334;28.91667;11;2;100;220;0;-550.5986;-500
2851;8;-2306.321;0;185.3333;185.3333;18.53333;124;124;31;10;4;200;200;0;-706.3214;-2000
2852;13;-3588.341;0;286.6665;286.6665;26.06059;252.9998;252.9998;42.16664;11;6;300;220;0;-1108.341;-3000
2853;11;-1915.963;0;502.9998;502.9998;29.58822;253.4997;253.4997;42.24996;17;6;300;340;0;-555.9626;-2000
2854;9;-2726.923;0;196.9999;196.9999;32.83331;99.5;99.5;33.16667;6;3;150;120;0;-496.923;-2500
2855;11;-3064.704;0;278.9999;278.9999;34.87499;249.833;249.833;62.45825;8;4;200;160;0;-924.7036;-2500
2856;7;-2517.445;0;72.00001;72.00001;18;0;0;NaN;4;0;0;80;0;-1097.444;-1500
2857;8;-2547.302;0;108.3333;108.3333;15.47619;65.83334;65.83334;21.94445;7;3;150;140;0;-1837.302;-1000
2858;8;-1398.832;0;176.6666;176.6666;17.66666;82.16669;82.16669;27.3889;10;3;150;200;0;-748.8326;-1000
2859;8;-2447.606;0;85.33335;85.33335;14.22223;72.66671;72.66671;24.22224;6;3;150;120;0;-1217.607;-1500
2860;12;-3143.443;0;212.9999;212.9999;30.42856;235.3333;235.3333;39.22221;7;6;300;140;0;-1083.443;-2500
2861;6;-1175.937;0;74.00003;74.00003;14.80001;0;0;NaN;5;0;0;100;0;-775.9374;-500
2862;8;-1622.349;0;275.3332;275.3332;27.53332;126.6666;126.6666;31.66665;10;4;200;200;0;-522.3486;-1500
2863;10;-6224.325;0;2;2;2;0;0;NaN;1;0;0;20;0;-1744.324;-4500
2864;15;-1657.273;0;346;346;28.83333;411.6664;411.6664;41.16665;12;10;500;240;0;-897.273;-1500
2865;7;-3360.088;0;73.3333;73.3333;24.44443;41.16664;41.16664;41.16664;3;1;50;60;0;-970.0876;-2500
2866;14;-2054.741;0;596.6664;596.6664;39.77776;389.4996;389.4996;55.6428;15;7;350;300;0;-704.7412;-2000
2867;9;-5081.908;0;4;4;2;0;0;NaN;2;0;0;40;0;-1621.908;-3500
2868;7;-3665.948;0;50.00001;50.00001;16.66667;24.33334;24.33334;24.33334;3;1;50;60;0;-1275.949;-2500
2869;9;-2492.385;0;385.6665;385.6665;38.56665;154.8331;154.8331;51.61103;10;3;150;200;0;-842.3848;-2000
2870;7;-2315.425;0;165.6667;165.6667;27.61111;26.00003;26.00003;26.00003;6;1;50;120;0;-985.4253;-1500
2871;8;-1817.51;0;125.3333;125.3333;25.06666;124.9999;124.9999;31.24999;5;4;200;100;0;-617.5104;-1500
2872;7;-2745.569;0;60.33334;60.33334;15.08334;34.66668;34.66668;34.66668;4;1;50;80;0;-875.5685;-2000
2873;11;-1879.046;0;359.6666;359.6666;32.69696;198.6665;198.6665;39.73331;11;5;250;220;0;-849.0458;-1500
2874;11;-1295.366;0;268.6666;268.6666;24.42424;257.1665;257.1665;36.73807;11;7;350;220;0;-865.3665;-1000
2875;8;-2149.462;0;118.9999;118.9999;19.83332;131.3334;131.3334;32.83334;6;4;200;120;0;-969.4617;-1500
2876;7;-2884.461;0;123;123;24.59999;36.33334;36.33334;36.33334;5;1;50;100;0;-1034.461;-2000
2877;10;-4143.084;0;139.6666;139.6666;27.93333;33.50002;33.50002;33.50002;5;1;50;100;0;-1293.085;-3000
2878;11;-334.0945;0;308.0001;308.0001;22;303.6667;303.6667;33.74074;14;9;450;280;0;-564.0944;-500
2879;6;-3703.098;0;80.00002;80.00002;13.33334;28.16669;28.16669;28.16669;6;1;50;120;-2000;-873.098;-1000
2880;9;-1678.521;0;173.6666;173.6666;24.80951;223.1665;223.1665;44.63329;7;5;250;140;0;-568.5213;-1500
2881;9;-1690.148;0;173.3333;173.3333;21.66667;172.6667;172.6667;34.53335;8;5;250;160;0;-600.1481;-1500
2882;9;-778.6134;0;390.3333;390.3333;27.88095;361.1665;361.1665;45.14581;14;8;400;280;0;-458.6133;-1000
2883;12;-1196.825;0;562.9999;562.9999;37.53333;486.6666;486.6666;44.24242;15;11;550;300;0;-546.8247;-1500
2884;9;-2267.897;0;259.6666;259.6666;32.45832;174.8332;174.8332;58.27772;8;3;150;160;0;-577.8975;-2000
2885;8;-3260.05;0;109.6667;109.6667;21.93334;106.4999;106.4999;53.24994;5;2;100;100;0;-960.0507;-2500
2886;9;-2330.21;0;55.99999;55.99999;11.2;46.00002;46.00002;23.00001;5;2;100;100;0;-1030.21;-1500
2887;6;-1728.95;0;77.33333;77.33333;15.46667;28.33335;28.33335;28.33335;5;1;50;100;0;-878.9504;-1000
2888;9;-2858.903;0;83.00002;83.00002;16.6;48.33335;48.33335;24.16667;5;2;100;100;0;-1058.903;-2000
2889;13;-2508.08;0;347.3331;347.3331;21.70832;132;132;26.4;16;5;250;320;0;-1078.081;-2000
2890;8;-2066.262;0;51.66666;51.66666;10.33333;82.83331;82.83331;27.6111;5;3;150;100;0;-816.2622;-1500
2891;19;-3809.407;0;692.6664;692.6664;31.48483;869.9996;869.9996;51.17645;22;17;850;440;-2000;-1099.407;-2000
2892;10;-1486.945;0;312.6667;312.6667;28.42425;226.4998;226.4998;37.74996;11;6;300;220;0;-506.9451;-1500
2893;11;-2133.294;0;363.6666;363.6666;27.97436;427.8331;427.8331;47.53701;13;9;450;260;0;-343.294;-2500
2894;18;-2782.132;0;629.9998;629.9998;31.49999;922.1665;922.1665;57.63541;20;16;800;400;0;-982.1326;-3000
2895;7;-1016.164;0;81.66667;81.66667;9.074075;103.1666;103.1666;20.63333;9;5;250;180;0;-446.1638;-1000
2896;8;-2968.264;0;51.66665;51.66665;12.91666;0;0;NaN;4;0;0;80;0;-1048.265;-2000
2897;7;-1948.573;0;191.3332;191.3332;31.88887;19.33333;19.33333;19.33333;6;1;50;120;0;-618.5734;-1500
2898;9;-2281.626;0;334.6666;334.6666;41.83333;173.4999;173.4999;43.37497;8;4;200;160;0;-1141.627;-1500
2899;9;-1820.234;0;176.6666;176.6666;22.08333;44.16667;44.16667;22.08334;8;2;100;160;0;-580.2338;-1500
2900;7;-1559.028;0;102.6667;102.6667;17.11111;85.33336;85.33336;28.44445;6;3;150;120;0;-829.0275;-1000
2901;7;-1727.258;0;113;113;22.6;67.00004;67.00004;33.50002;5;2;100;100;0;-927.2586;-1000
2902;8;-4389.487;0;26.66667;26.66667;13.33333;48.33329;48.33329;48.33329;2;1;50;40;0;-1479.487;-3000
2903;7;-957.8336;0;143;143;20.42858;114.8333;114.8333;38.27777;7;3;150;140;0;-747.8336;-500
2904;12;-3127.995;0;200.6667;200.6667;20.06667;286.6667;286.6667;47.77779;10;6;300;200;0;-1127.995;-2500
2905;7;-1290.422;0;98.66667;98.66667;16.44444;176.6666;176.6666;35.33332;6;5;250;120;0;-660.4216;-1000
2906;8;-1730.006;0;150.3334;150.3334;21.4762;141.8333;141.8333;70.91667;7;2;100;140;0;-970.0056;-1000
2907;12;-4447.363;0;373.9997;373.9997;33.99997;321.4998;321.4998;64.29996;11;5;250;220;0;-1417.363;-3500
2908;7;-2861.099;0;64.66666;64.66666;12.93333;19.5;19.5;19.5;5;1;50;100;0;-1511.099;-1500
2909;8;-2488.052;0;92.00002;92.00002;18.40001;145.4999;145.4999;48.49996;5;3;150;100;0;-738.0516;-2000
2910;11;-2717.358;0;253.3333;253.3333;25.33333;150.4999;150.4999;50.16665;10;3;150;200;0;-567.3584;-2500
2911;8;-1911.508;0;115.3333;115.3333;19.22221;67.66663;67.66663;33.83332;6;2;100;120;0;-631.5079;-1500
2912;11;320.6555;0;357.6667;357.6667;25.54762;312.8333;312.8333;34.75925;14;9;450;280;0;-409.3444;0
2913;9;-3249.972;0;153.3333;153.3333;21.90476;24.00001;24.00001;24.00001;7;1;50;140;0;-939.9721;-2500
2914;10;-1886.835;0;479.3334;479.3334;29.95834;147.3334;147.3334;49.11115;16;3;150;320;0;-856.8348;-1500
2915;14;-1442.176;0;557.0005;557.0005;34.81253;464.6668;464.6668;42.24244;16;11;550;320;0;-812.1756;-1500
2916;7;-1993.939;0;77.33334;77.33334;19.33333;89.83334;89.83334;29.94444;4;3;150;80;0;-723.939;-1500
2917;9;-3266.654;0;256.6666;256.6666;25.66666;229.5002;229.5002;57.37505;10;4;200;200;0;-666.6542;-3000
2918;9;-4150.717;0;81;81;16.2;0;0;NaN;5;0;0;100;0;-1250.716;-3000
2919;10;-3771.018;0;39.00001;39.00001;13;56.1667;56.1667;28.08335;3;2;100;60;0;-931.0181;-3000
2920;9;-3656.503;0;252;252;36.00001;195.9999;195.9999;39.19998;7;5;250;140;0;-1046.503;-3000
2921;8;-2574.771;0;341.3332;341.3332;42.66665;92.49988;92.49988;46.24994;8;2;100;160;0;-834.7709;-2000
2922;15;-3445.844;0;472.6664;472.6664;27.80391;528.4998;528.4998;40.65383;17;13;650;340;-2000;-935.8433;-1500
2923;9;-2648.693;0;195.6665;195.6665;27.95236;207.6666;207.6666;41.53332;7;5;250;140;0;-1038.693;-2000
2924;10;-3097.113;0;126.3333;126.3333;15.79167;51.16669;51.16669;25.58335;8;2;100;160;0;-1357.112;-2000
2925;11;-4610.996;0;95.66669;95.66669;13.66667;68.00002;68.00002;22.66667;7;3;150;140;0;-1400.995;-3500
2926;8;-2597.2;0;84.66666;84.66666;12.09524;64.00001;64.00001;21.33334;7;3;150;140;0;-887.1994;-2000
2927;9;-4496.395;0;10.33333;10.33333;10.33333;59.16659;59.16659;59.16659;1;1;50;20;0;-1566.396;-3000
2928;11;-2347.719;0;234.9999;234.9999;26.1111;134.9999;134.9999;33.74998;9;4;200;180;0;-727.7188;-2000
2929;11;-1253.576;0;526;526;43.83333;472.4998;472.4998;59.06247;12;8;400;240;0;-893.5757;-1000
2930;8;-2904.241;0;141.3333;141.3333;28.26665;27.16668;27.16668;27.16668;5;1;50;100;0;-1054.241;-2000
2931;10;-1924.115;0;290.9999;290.9999;20.78571;179.5;179.5;35.90001;14;5;250;280;0;-454.115;-2000
2932;11;-3028.417;0;195.3334;195.3334;19.53334;97.66667;97.66667;24.41667;10;4;200;200;0;-928.4171;-2500
2933;8;-3278.765;0;149.3334;149.3334;21.33334;0;0;NaN;7;0;0;140;0;-1418.765;-2000
2934;8;-3008.665;0;167.9999;167.9999;23.99998;21.16667;21.16667;21.16667;7;1;50;140;0;-1198.665;-2000
2935;16;-1563.929;0;487.3333;487.3333;30.45833;503.1663;503.1663;50.31663;16;10;500;320;0;-883.9291;-1500
2936;7;-1517.212;0;147;147;24.49999;131.3332;131.3332;32.83331;6;4;200;120;0;-837.2122;-1000
2937;8;-2349.197;0;170.3333;170.3333;24.33333;182.6666;182.6666;36.53332;7;5;250;140;0;-739.1968;-2000
2938;8;-2467.699;0;168.6666;168.6666;28.1111;68.33328;68.33328;34.16664;6;2;100;120;0;-687.6996;-2000
2939;10;-1377.612;0;165.6666;165.6666;15.0606;134.8334;134.8334;22.47223;11;6;300;220;0;-897.6123;-1000
2940;9;-979.0786;0;94.33336;94.33336;15.72223;235.5;235.5;47.09999;6;5;250;120;0;-849.0787;-500
2941;10;-2401.46;0;82.33336;82.33336;13.72223;110.1667;110.1667;22.03334;6;5;250;120;0;-1771.46;-1000
2942;9;-2286.414;0;189.3334;189.3334;23.66667;57.16664;57.16664;57.16664;8;1;50;160;0;-996.4142;-1500
2943;9;-2057.783;0;49;49;9.8;25.16668;25.16668;25.16668;5;1;50;100;0;-707.7834;-1500
2944;9;-2013.495;0;68.66667;68.66667;13.73333;85.16665;85.16665;28.38888;5;3;150;100;0;-763.4953;-1500
2945;13;-1330.792;0;519.3333;519.3333;32.45833;428.6667;428.6667;35.72223;16;12;600;320;0;-750.7914;-1500
2946;12;-2505.64;0;289;289;22.23077;320.1668;320.1668;45.73811;13;7;350;260;0;-1115.64;-2000
2947;9;-4169.394;0;40.33333;40.33333;13.44444;0;0;NaN;3;0;0;60;0;-1229.393;-3000
2948;7;-2770.052;0;137.6666;137.6666;19.66666;44.33331;44.33331;44.33331;7;1;50;140;0;-960.0513;-2000
2949;8;-4164.527;0;2.666667;2.666667;2.666667;0;0;NaN;1;0;0;20;0;-1184.527;-3000
2950;7;-1825.039;0;42.33333;42.33333;7.055555;126.1666;126.1666;42.05553;6;3;150;120;0;-1095.04;-1000
2951;8;-3486.335;0;86.66669;86.66669;17.33334;24.33334;24.33334;24.33334;5;1;50;100;0;-1136.335;-2500
2952;15;-809.0485;0;246.3334;246.3334;14.4902;544.9998;544.9998;36.33332;17;15;750;340;0;-899.0485;-1000
2953;7;-1777.928;0;210.3333;210.3333;21.03333;129.6667;129.6667;32.41666;10;4;200;200;0;-677.9283;-1500
2954;11;-1328.017;0;429.0001;429.0001;30.64286;362.0001;362.0001;40.22223;14;9;450;280;0;-558.017;-1500
2955;7;-2347.677;0;116.6667;116.6667;19.44444;18.5;18.5;18.5;6;1;50;120;0;-1517.676;-1000
2956;9;-4069.932;0;117.0001;117.0001;29.25003;12;12;12;4;1;50;80;0;-1199.931;-3000
2957;7;-1938.63;0;135.6667;135.6667;16.95834;181.5;181.5;60.5;8;3;150;160;0;-748.6306;-1500
2958;15;-3672.992;0;557.9999;557.9999;39.85714;529.1668;529.1668;58.79631;14;9;450;280;0;-902.9917;-3500
2959;6;-1833.379;0;43.66666;43.66666;14.55555;69.8333;69.8333;34.91665;3;2;100;60;0;-993.3793;-1000
2960;9;-2785.569;0;225.3334;225.3334;45.06669;86.50009;86.50009;86.50009;5;1;50;100;0;-935.5688;-2000
2961;10;-1149.162;0;219.6666;219.6666;21.96666;108;108;26.99999;10;4;200;200;0;-549.162;-1000
2962;9;-1242.814;0;170.6667;170.6667;21.33334;132.6666;132.6666;44.2222;8;3;150;160;0;-552.8137;-1000
2963;13;-1792.093;0;322.6668;322.6668;20.16667;423.6666;423.6666;47.07407;16;9;450;320;0;-562.0936;-2000
2964;8;-1427.703;0;71;71;10.14286;115.3333;115.3333;38.44444;7;3;150;140;0;-717.7031;-1000
2965;12;-1040.806;0;229;229;16.35714;290.0001;290.0001;32.22223;14;9;450;280;0;-270.8057;-1500
2966;8;-2135.891;0;63.99998;63.99998;12.8;14.66666;14.66666;14.66666;5;1;50;100;0;-785.8911;-1500
2967;9;-3198.732;0;74.00002;74.00002;18.5;0;0;NaN;4;0;0;80;0;-1278.732;-2000
2968;7;-3370.184;0;96.99999;96.99999;19.4;0;0;NaN;5;0;0;100;0;-970.1835;-2500
2969;8;-3195.408;0;144.3334;144.3334;20.61905;49.99996;49.99996;49.99996;7;1;50;140;0;-885.4084;-2500
2970;7;-1846.5;0;141;141;23.5;52.50004;52.50004;26.25002;6;2;100;120;0;-566.5;-1500
2971;7;-2522.917;0;68.66669;68.66669;17.16667;21.33334;21.33334;21.33334;4;1;50;80;0;-1152.916;-1500
2972;9;-3093.181;0;143.6666;143.6666;28.73333;105.8333;105.8333;26.45833;5;4;200;100;0;-1393.181;-2000
2973;10;-708.7392;0;370.9997;370.9997;30.91664;371.5001;371.5001;53.07144;12;7;350;240;0;-798.7392;-500
2974;14;-1801.327;0;326.3333;326.3333;20.39583;661.4996;661.4996;47.24997;16;14;700;320;0;-821.3271;-2000
2975;9;-1138.308;0;350.3332;350.3332;35.03332;61.16667;61.16667;20.38889;10;3;150;200;0;-488.3085;-1000
2976;8;-2056.109;0;183.9999;183.9999;36.79998;205.4998;205.4998;51.37495;5;4;200;100;0;-856.1094;-1500
2977;11;-1541.273;0;481.3335;481.3335;40.11112;375.0002;375.0002;53.57145;12;7;350;240;0;-631.2731;-1500
2978;8;-3720.891;0;90.99998;90.99998;22.75;0;0;NaN;4;0;0;80;0;-1300.891;-2500
2979;7;-2333.153;0;159.9999;159.9999;22.85713;26.33335;26.33335;26.33335;7;1;50;140;0;-1023.153;-1500
2980;21;-814.7043;0;1135.333;1135.333;40.54761;965.4994;965.4994;45.97616;28;21;1050;560;0;-424.7043;-2000
2981;8;-2041.305;0;217.3333;217.3333;21.73333;146.1667;146.1667;36.54166;10;4;200;200;0;-1441.305;-1000
2982;9;-1481.906;0;120;120;17.14286;206.8332;206.8332;41.36665;7;5;250;140;0;-871.906;-1000
2983;14;-1577.178;0;431.6665;431.6665;25.39215;645.8336;645.8336;49.67951;17;13;650;340;0;-1067.178;-1500
2984;8;-2340.682;0;183.3333;183.3333;22.91666;180.1669;180.1669;90.08344;8;2;100;160;0;-1100.683;-1500
2985;8;-1531.743;0;196;196;21.77778;76.16667;76.16667;38.08334;9;2;100;180;0;-811.7427;-1000
2986;11;-1339.97;0;279.3332;279.3332;21.48717;239.3332;239.3332;29.91665;13;8;400;260;0;-499.9703;-1500
2987;8;-1279.555;0;159;159;17.66666;277.3334;277.3334;55.46668;9;5;250;180;0;-709.5547;-1000
2988;8;-765.7365;0;94.00001;94.00001;11.75;108.3333;108.3333;36.11109;8;3;150;160;0;-575.7365;-500
2989;7;-321.3293;0;145.3333;145.3333;18.16666;174.6666;174.6666;34.93331;8;5;250;160;0;-231.3293;-500
2990;12;-1426.22;0;287.9999;287.9999;26.18181;94.49989;94.49989;31.49996;11;3;150;220;0;-796.2201;-1000
2991;14;-1759.838;0;559.6664;559.6664;32.92155;497.6664;497.6664;49.76664;17;10;500;340;0;-599.8383;-2000
2992;9;-3778.275;0;90.00003;90.00003;30.00001;25.66668;25.66668;25.66668;3;1;50;60;0;-1388.276;-2500
2993;9;-4418.173;0;223.3332;223.3332;27.91665;83.16656;83.16656;41.58328;8;2;100;160;-2000;-678.1744;-2000
2994;8;-2769.812;0;64.00001;64.00001;12.8;35.83334;35.83334;35.83334;5;1;50;100;0;-919.8121;-2000
2995;11;-3013.344;0;259.6666;259.6666;28.85185;220.5002;220.5002;55.12506;9;4;200;180;0;-893.3447;-2500
2996;10;-5105.417;0;165.3333;165.3333;20.66666;151.6666;151.6666;37.91666;8;4;200;160;-2000;-965.418;-2500
2997;9;-3368.743;0;288.9998;288.9998;28.89998;17.33333;17.33333;17.33333;10;1;50;200;0;-1118.743;-2500
2998;10;-1811.987;0;277.9999;277.9999;25.27272;186.1664;186.1664;46.54161;11;4;200;220;0;-731.987;-1500
2999;11;-2674.778;0;287.6665;287.6665;28.76665;358.1667;358.1667;51.16666;10;7;350;200;0;-724.7778;-2500
3000;6;-2267.651;0;63.66666;63.66666;10.61111;84.00005;84.00005;28.00002;6;3;150;120;0;-1537.651;-1000
3001;13;-3727.407;0;419.333;419.333;32.25638;384.4997;384.4997;48.06246;13;8;400;260;0;-1387.407;-3000
3002;7;-2540.558;0;85.66669;85.66669;17.13334;37.66666;37.66666;18.83333;5;2;100;100;0;-740.5574;-2000
3003;20;-2279.994;0;669.3331;669.3331;31.873;811.6663;811.6663;45.09258;21;18;900;420;0;-599.9944;-3000
3004;12;-1751.02;0;396.3331;396.3331;24.77082;423.8329;423.8329;42.38329;16;10;500;320;0;-571.0205;-2000
3005;11;-2247.592;0;593.6663;593.6663;39.57775;172.8333;172.8333;34.56666;15;5;250;300;0;-797.5919;-2000
3006;7;-4260.116;0;9.999999;9.999999;5;0;0;NaN;2;0;0;40;0;-1300.116;-3000
3007;9;-2235.811;0;298.6665;298.6665;29.86665;182.8331;182.8331;45.70827;10;4;200;200;0;-635.8112;-2000
3008;12;-2223.493;0;391.6665;391.6665;35.60605;396.9997;396.9997;44.11108;11;9;450;220;0;-893.4929;-2000
3009;7;-2849.523;0;200;200;40.00001;40.66666;40.66666;40.66666;5;1;50;100;0;-999.5229;-2000
3010;13;-2567.281;0;402.333;402.333;30.94869;363.4999;363.4999;60.58331;13;6;300;260;0;-1627.281;-1500
3011;7;-2968.713;0;127.3334;127.3334;25.46667;18.33333;18.33333;18.33333;5;1;50;100;0;-1118.713;-2000
3012;10;-2260.094;0;218.6666;218.6666;27.33333;80.49998;80.49998;26.83333;8;3;150;160;0;-570.0938;-2000
3013;10;-1106.104;0;277.3334;277.3334;19.80953;193.0002;193.0002;27.57145;14;7;350;280;0;-736.1036;-1000
3014;13;-1697.786;0;282;282;23.5;380.6664;380.6664;47.58329;12;8;400;240;0;-837.7856;-1500
3015;8;-1615.653;0;347.6667;347.6667;31.60607;205.4999;205.4999;41.09998;11;5;250;220;0;-585.653;-1500
3016;10;-2550.114;0;270.6665;270.6665;33.83332;195.3333;195.3333;39.06666;8;5;250;160;0;-960.1137;-2000
3017;9;-2437.187;0;85.33335;85.33335;17.06667;108.3333;108.3333;36.1111;5;3;150;100;0;-1187.187;-1500
3018;9;-3564.242;0;102;102;20.4;16.33333;16.33333;16.33333;5;1;50;100;0;-1214.241;-2500
3019;8;-1911.422;0;241.9999;241.9999;34.57141;265.6666;265.6666;66.41664;7;4;200;140;0;-751.4218;-1500
3020;9;-2654.49;0;155.3333;155.3333;31.06665;103.3333;103.3333;34.44444;5;3;150;100;0;-904.4894;-2000
3021;10;-1058.918;0;363.6664;363.6664;27.97434;290.6666;290.6666;36.33332;13;8;400;260;0;-718.9181;-1000
3022;9;-2745.04;0;228.9999;228.9999;32.71428;87.16663;87.16663;43.58331;7;2;100;140;0;-985.0396;-2000
3023;13;-3201.58;0;280.6667;280.6667;31.18519;188.9998;188.9998;37.79996;9;5;250;180;0;-1131.58;-2500
3024;8;-3342.123;0;46.66669;46.66669;11.66667;76.83333;76.83333;38.41666;4;2;100;80;0;-1022.123;-2500
3025;10;-2049.978;0;225.3333;225.3333;22.53333;342.4996;342.4996;57.08327;10;6;300;200;0;-549.9783;-2000
3026;7;-1586.525;0;49;49;9.799999;80.66666;80.66666;26.88889;5;3;150;100;0;-836.5248;-1000
3027;10;-2367.652;0;206.3334;206.3334;22.92593;288.3332;288.3332;57.66664;9;5;250;180;0;-797.6523;-2000
3028;7;-3390.331;0;55.66666;55.66666;27.83333;58.33325;58.33325;58.33325;2;1;50;40;0;-980.3308;-2500
3029;6;-1519.55;0;92.66669;92.66669;23.16667;104.1666;104.1666;52.08329;4;2;100;80;0;-699.5503;-1000
3030;8;-1742.773;0;161.6667;161.6667;23.09524;147.1666;147.1666;49.05552;7;3;150;140;0;-532.7726;-1500
3031;7;-2765.017;0;119.6666;119.6666;17.09524;26.16668;26.16668;26.16668;7;1;50;140;0;-955.0168;-2000
3032;7;-2805.353;0;196.9998;196.9998;32.83329;42.16667;42.16667;21.08334;6;2;100;120;0;-1025.353;-2000
3033;9;-1939.37;0;175.9999;175.9999;21.99999;183.6666;183.6666;36.73333;8;5;250;160;0;-849.3704;-1500
3034;7;-2061.933;0;206.6666;206.6666;34.44444;85.49995;85.49995;42.74998;6;2;100;120;0;-781.9327;-1500
3035;7;-1725.78;0;95.00003;95.00003;11.875;112.1667;112.1667;37.3889;8;3;150;160;0;-1035.781;-1000
3036;9;-2227.801;0;251.9998;251.9998;27.99998;177.5;177.5;35.49999;9;5;250;180;0;-657.801;-2000
3037;7;-2802.75;0;46.99999;46.99999;11.75;22;22;22;4;1;50;80;0;-932.7499;-2000
3038;11;-4210.795;0;313.6667;313.6667;24.1282;335.3333;335.3333;55.88888;13;6;300;260;-2000;-770.7946;-2000
3039;13;-3727.636;0;376;376;34.18182;226.6665;226.6665;56.66663;11;4;200;220;0;-1147.637;-3000
