Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Reward Leftover;Bad Destination
1209;18;-9456.462;0;273.6667;273.6667;22.80556;327.8333;327.8333;36.42592;12;9;450;240;-6000;-646.4599;-3500
1210;14;-12584.79;0;185;185;20.55556;73.50004;73.50004;24.50001;9;3;150;180;-8000;-1414.792;-3500
1211;14;-7216.165;0;457.6666;457.6666;35.20512;140.1666;140.1666;35.04166;13;4;200;260;-4000;-676.1652;-3000
1212;13;-5489.075;0;199.6667;199.6667;15.35897;255.6666;255.6666;31.95832;13;8;400;260;-4000;-1149.074;-1000
1213;18;-18719.59;0;166.6667;166.6667;16.66667;153.4999;153.4999;38.37498;10;4;200;200;-14000;-1119.59;-4000
1214;11;-8196.521;0;71.33334;71.33334;17.83334;30.33333;30.33333;15.16666;4;2;100;80;-4000;-876.5199;-3500
1215;19;-11641.65;0;494.6665;494.6665;29.09803;444.1664;444.1664;40.37876;17;11;550;340;-8000;-531.6491;-4000
1216;35;-23189.51;0;705.9996;705.9996;28.23998;851.833;851.833;42.59165;25;20;1000;500;-16000;-689.5074;-8000
1217;18;-14031.85;0;231.3333;231.3333;25.7037;219.9997;219.9997;36.66662;9;6;300;180;-10000;-511.8445;-4000
1218;11;-11179.91;0;31.66666;31.66666;6.333333;30.00002;30.00002;30.00002;5;1;50;100;-8000;-829.9071;-2500
1219;11;-4167.445;0;103.6667;103.6667;14.80952;171.5;171.5;34.3;7;5;250;140;-2000;-557.4453;-2000
1220;20;-14745.52;0;372.3333;372.3333;26.59524;374;374;37.4;14;10;500;280;-10000;-525.5249;-5000
1221;14;-11272.78;0;60.00002;60.00002;15;38.83334;38.83334;38.83334;4;1;50;80;-6000;-1402.782;-4000
1222;15;-8852.064;0;316;316;24.30769;399.1667;399.1667;36.28788;13;11;550;260;-6000;-162.064;-3500
1223;18;-9301.268;0;940.9995;940.9995;47.04997;788.1658;788.1658;52.54438;20;15;750;400;-6000;-951.2667;-3500
1224;25;-16655.19;0;964.666;964.666;37.10254;1275.5;1275.5;63.77499;26;20;1000;520;-12000;-675.1866;-5500
1225;21;-6112.536;0;472.3334;472.3334;27.78432;545.0001;545.0001;45.41667;17;12;600;340;-4000;-552.5353;-2500
1226;17;-16711.37;0;404.3331;404.3331;36.75755;260.9998;260.9998;52.19995;11;5;250;220;-12000;-681.3748;-4500
1227;15;-9848.64;0;125.6667;125.6667;11.42424;300.8332;300.8332;37.60415;11;8;400;220;-6000;-968.6388;-3500
1228;19;-15074.24;0;354.6665;354.6665;29.55554;228.6665;228.6665;32.66665;12;7;350;240;-10000;-664.2382;-5000
1229;11;-9579.24;0;143.3332;143.3332;17.91665;37.16666;37.16666;18.58333;8;2;100;160;-6000;-839.2405;-3000
1230;9;-6548.819;0;97.33334;97.33334;12.16667;124.6667;124.6667;31.16669;8;4;200;160;-4000;-908.8187;-2000
1231;12;-10401.46;0;410.9998;410.9998;37.36362;42.16665;42.16665;42.16665;11;1;50;220;-6000;-671.457;-4000
1232;31;-22845.65;0;527.9999;527.9999;22.95652;696.833;696.833;36.67542;23;19;950;460;-16000;-755.6468;-7500
1233;14;-10036.18;0;95.33334;95.33334;15.88889;147.8333;147.8333;36.95832;6;4;200;120;-6000;-856.1819;-3500
1234;18;-12423.81;0;433.0001;433.0001;27.06251;191.8333;191.8333;23.97916;16;8;400;320;-8000;-643.8121;-4500
1235;12;-9393.716;0;92.33335;92.33335;18.46667;130.1667;130.1667;32.54168;5;4;200;100;-6000;-693.7161;-3000
1236;14;-9440.853;0;259.9999;259.9999;28.88888;209.3333;209.3333;34.88888;9;6;300;180;-6000;-420.8521;-3500
1237;15;-1703.621;0;532.0002;532.0002;35.46668;270.8333;270.8333;33.85416;15;8;400;300;0;-403.6211;-2000
1238;15;-8444.627;0;542.0004;542.0004;45.1667;346.8335;346.8335;49.54765;12;7;350;240;-4000;-1034.629;-4000
1239;16;-16424.47;0;89.00002;89.00002;14.83334;16.66666;16.66666;16.66666;6;1;50;120;-10000;-1094.469;-5500
1240;14;-6959.616;0;162.9999;162.9999;18.1111;208.9999;208.9999;34.83332;9;6;300;180;-4000;-439.6155;-3000
1241;24;-6218.645;0;717.9998;717.9998;28.71999;897.9996;897.9996;44.89998;25;20;1000;500;-4000;-718.6435;-3000
1242;18;-12776.43;0;214;214;21.4;124.6667;124.6667;31.16667;10;4;200;200;-8000;-676.4286;-4500
1243;16;-16624.5;0;198.6666;198.6666;22.07407;122.9999;122.9999;40.99998;9;3;150;180;-12000;-954.5005;-4000
1244;16;-16923.63;0;285.6666;285.6666;31.74073;146.1665;146.1665;48.72218;9;3;150;180;-12000;-753.6329;-4500
1245;14;-15152.33;0;178.6666;178.6666;35.73332;0;0;NaN;5;0;0;100;-10000;-752.3339;-4500
1246;36;-18948.52;0;970.6664;970.6664;29.41413;1172.999;1172.999;43.44442;33;27;1350;660;-14000;-458.5154;-6500
1247;17;-11193.09;0;293.6667;293.6667;32.62964;433.3338;433.3338;61.90483;9;7;350;180;-6000;-723.0901;-5000
1248;18;-9884.748;0;261.6666;261.6666;21.80555;417.9997;417.9997;46.44441;12;9;450;240;-6000;-574.7477;-4000
1249;17;-13814.71;0;468.3334;468.3334;36.02564;544.8331;544.8331;60.53701;13;9;450;260;-10000;-524.7143;-4000
1250;32;-22163.75;0;600.6663;600.6663;23.10255;829.8325;829.8325;39.51583;26;21;1050;520;-16000;-733.751;-7000
1251;13;-6898.812;0;232.9999;232.9999;29.12499;140.4999;140.4999;70.24993;8;2;100;160;-2000;-1158.811;-4000
1252;22;-11401.45;0;663.3335;663.3335;36.85186;544.1664;544.1664;60.46293;18;9;450;360;-6000;-711.4487;-5500
1253;18;-10981.04;0;193;193;13.78572;383.3335;383.3335;42.59261;14;9;450;280;-8000;-711.043;-3000
1254;16;-13031.77;0;189.3334;189.3334;18.93334;276.3333;276.3333;39.47618;10;7;350;200;-10000;-581.7714;-3000
1255;11;-12686.92;0;325.0002;325.0002;40.62503;93.50012;93.50012;93.50012;8;1;50;160;-8000;-896.9255;-4000
1256;18;-7999.917;0;594.6667;594.6667;34.9804;486.8333;486.8333;44.25757;17;11;550;340;-6000;-389.9171;-2500
1257;32;-20515;0;1030;1030;30.29411;1574.333;1574.333;54.28735;34;29;1450;680;-16000;-645.0022;-6000
1258;16;-5333.683;0;572.3333;572.3333;30.1228;675.6667;675.6667;48.26191;19;14;700;380;-4000;-413.6829;-2000
1259;36;-20580.64;0;1017;1017;29.05714;1221.666;1221.666;43.63093;35;28;1400;700;-16000;-680.6404;-6000
1260;19;-10891.02;0;260.6666;260.6666;21.72222;315.6666;315.6666;39.45832;12;8;400;240;-6000;-1031.022;-4500
1261;13;-14720.67;0;208.3334;208.3334;26.04168;282.8331;282.8331;56.56663;8;5;250;160;-10000;-630.6667;-4500
1262;9;-4746.171;0;148.6667;148.6667;29.73334;119.5;119.5;39.83333;5;3;150;100;-2000;-996.1711;-2000
1263;31;-12231.24;0;906.9995;906.9995;31.27584;1294.666;1294.666;49.79484;29;26;1300;580;-8000;-611.2435;-5500
1264;14;-9375.768;0;203.3333;203.3333;25.41666;49.66666;49.66666;16.55555;8;3;150;160;-6000;-685.7681;-3000
1265;9;-3761.387;0;135;135;22.49999;74.99998;74.99998;24.99999;6;3;150;120;-2000;-531.3871;-1500
1266;35;-14862.63;0;1034.333;1034.333;32.32291;1332.667;1332.667;53.30667;32;25;1250;640;-10000;-752.6253;-6000
1267;15;-11254.45;0;251.0001;251.0001;22.81819;382.1664;382.1664;42.46294;11;9;450;220;-8000;-424.4512;-3500
1268;19;-7290.921;0;268;268;19.14286;388.3333;388.3333;43.14815;14;9;450;280;-4000;-520.9214;-3500
1269;18;-8663.319;0;476.9998;476.9998;29.81249;555.9998;555.9998;50.54543;16;11;550;320;-6000;-533.3207;-3000
1270;22;-15871.15;0;517.6664;517.6664;28.75925;613.6663;613.6663;38.35415;18;16;800;360;-12000;-1031.149;-4000
1271;46;-32031.03;0;1364.666;1364.666;36.88285;1674.666;1674.666;54.0215;37;31;1550;740;-22000;-821.0264;-11500
1272;26;-4738.017;0;696.3333;696.3333;25.79012;946.3329;946.3329;43.01513;27;22;1100;540;-2000;-378.0173;-4000
1273;8;-4439.003;0;115;115;23.00001;110.8334;110.8334;36.94446;5;3;150;100;-2000;-689.0027;-2000
1274;16;-7568.68;0;263.6666;263.6666;29.29629;265.6667;265.6667;37.95238;9;7;350;180;-4000;-598.6794;-3500
1275;9;-3405.809;0;227.6666;227.6666;20.69696;313.3333;313.3333;39.16666;11;8;400;220;-2000;-525.8085;-1500
1276;13;-9879.84;0;255.3335;255.3335;31.91668;132;132;33.00001;8;4;200;160;-6000;-739.8394;-3500
1277;11;-4502.876;0;174.3334;174.3334;17.43334;139.3333;139.3333;23.22222;10;6;300;200;-2000;-502.8767;-2500
1278;18;-12992.01;0;182.3334;182.3334;15.19445;187.8334;187.8334;20.87038;12;9;450;240;-8000;-682.0142;-5000
1279;23;-16046.24;0;247.9999;247.9999;22.54545;206.3332;206.3332;29.47617;11;7;350;220;-10000;-616.239;-6000
1280;9;-5143.738;0;166.6667;166.6667;16.66667;0;0;NaN;10;0;0;200;-2000;-843.7363;-2500
1281;23;-9791.428;0;814.333;814.333;32.57332;1100;1100;57.89471;25;19;950;500;-6000;-741.4286;-4500
1282;21;-11285.45;0;460.6666;460.6666;28.79166;537.6664;537.6664;38.40474;16;14;700;320;-8000;-805.4448;-3500
1283;24;-20960.83;0;384.9999;384.9999;27.49999;555.8335;555.8335;46.31946;14;12;600;280;-14000;-840.8323;-7000
1284;13;-4726.282;0;357.3334;357.3334;35.73335;166.6667;166.6667;33.33333;10;5;250;200;-2000;-676.2814;-2500
1285;17;-14947.51;0;191.6666;191.6666;19.16666;227.6667;227.6667;37.94445;10;6;300;200;-10000;-947.5124;-4500
1286;13;-7191.803;0;82.33336;82.33336;11.76191;109.5;109.5;21.90001;7;5;250;140;-4000;-581.8025;-3000
1287;15;-10101.7;0;236.6665;236.6665;23.66665;165.5;165.5;33.10001;10;5;250;200;-6000;-551.6984;-4000
1288;20;-7628.767;0;429.6665;429.6665;26.85415;376.9995;376.9995;41.88884;16;9;450;320;-4000;-398.7677;-4000
1289;12;-7126.981;0;317.3333;317.3333;39.66667;155.5;155.5;38.875;8;4;200;160;-4000;-486.9814;-3000
1290;10;-1198.342;0;282.3334;282.3334;21.71795;132.1667;132.1667;33.04168;13;4;200;260;0;-658.3423;-1000
1291;19;-10792.34;0;411.3333;411.3333;24.19607;620.5001;620.5001;51.70834;17;12;600;340;-6000;-732.3408;-5000
1292;15;-12438.54;0;220.3333;220.3333;22.03333;99.33329;99.33329;33.1111;10;3;150;200;-8000;-788.5366;-4000
1293;20;-9512.107;0;357.6669;357.6669;23.84446;300.5001;300.5001;37.56251;15;8;400;300;-6000;-712.1087;-3500
1294;27;-11625.37;0;708.9999;708.9999;30.82608;693.9998;693.9998;40.82352;23;17;850;460;-8000;-435.3663;-4500
1295;19;-15701.57;0;411.3333;411.3333;29.38095;205.1666;205.1666;34.19443;14;6;300;280;-10000;-781.569;-5500
1296;14;-10001.47;0;349.3332;349.3332;43.66665;104.9999;104.9999;52.49995;8;2;100;160;-4000;-761.4714;-5500
1297;18;-9616.6;0;239.3335;239.3335;14.07844;332.8336;332.8336;36.98151;17;9;450;340;-6000;-906.5994;-3500
1298;22;-10338.07;0;321.3334;321.3334;17.85185;415.9999;415.9999;34.66666;18;12;600;360;-6000;-798.071;-4500
1299;20;-12049.92;0;532.3332;532.3332;26.61666;582.5;582.5;44.80769;20;13;650;400;-8000;-599.9189;-4500
1300;16;-8839.271;0;405.6664;405.6664;33.80553;363.4996;363.4996;51.92851;12;7;350;240;-4000;-929.2705;-4500
1301;12;-3837.946;0;88.33335;88.33335;8.833335;97.83328;97.83328;24.45832;10;4;200;200;-2000;-737.9458;-1500
1302;11;-4153.5;0;298.9998;298.9998;33.2222;148.8333;148.8333;37.20832;9;4;200;180;-2000;-533.5005;-2000
1303;14;-6851.389;0;116.3333;116.3333;19.38888;112.6667;112.6667;28.16667;6;4;200;120;-2000;-1171.39;-4000
1304;19;-11905.31;0;408.3332;408.3332;40.83332;327.1664;327.1664;46.73806;10;7;350;200;-6000;-955.3056;-5500
1305;31;-9734.507;0;681.6664;681.6664;25.2469;1094.5;1094.5;40.53704;27;27;1350;540;-6000;-1124.507;-4500
1306;17;-13197.23;0;108.6667;108.6667;15.52381;101.1667;101.1667;33.72223;7;3;150;140;-8000;-987.2351;-4500
1307;28;-11644.47;0;1048.666;1048.666;32.77082;1303.167;1303.167;54.29861;32;24;1200;640;-8000;-484.4646;-5000
1308;21;-8699.287;0;736.3336;736.3336;30.68057;991.6665;991.6665;49.58332;24;20;1000;480;-6000;-179.2876;-4000
1309;14;-1754.199;0;374.6664;374.6664;26.76188;216.6664;216.6664;36.11106;14;6;300;280;0;-834.1993;-1500
1310;29;-16852.82;0;443.6665;443.6665;24.64814;464.1665;464.1665;29.01041;18;16;800;360;-10000;-1512.822;-6500
1311;15;-9385.64;0;243.6666;243.6666;34.80951;64.66669;64.66669;32.33335;7;2;100;140;-4000;-1125.641;-4500
1312;16;-9678.195;0;330;330;22;290.5;290.5;29.05;15;10;500;300;-6000;-978.1948;-3500
1313;15;-9421.422;0;249.6666;249.6666;35.66666;223.3332;223.3332;37.22221;7;6;300;140;-4000;-861.4209;-5000
1314;19;-3615.685;0;424.6666;424.6666;22.35087;563.1666;563.1666;37.54444;19;15;750;380;-2000;-245.6851;-2500
1315;25;-16164.44;0;435.9998;435.9998;24.22221;613.1664;613.1664;51.0972;18;12;600;360;-12000;-624.4391;-4500
1316;14;-8413.001;0;172;172;24.57143;102.6667;102.6667;25.66668;7;4;200;140;-4000;-753.0005;-4000
1317;21;-9783.931;0;319.3333;319.3333;21.28888;399.3331;399.3331;33.27776;15;12;600;300;-6000;-683.9312;-4000
1318;17;-13975.81;0;466.6668;466.6668;33.33334;424.5;424.5;47.16667;14;9;450;280;-10000;-705.8072;-4000
1319;21;-20531.08;0;217;217;21.7;288.5;288.5;41.21429;10;7;350;200;-14000;-1081.083;-6000
1320;12;-11511.9;0;76;76;10.85714;93.16669;93.16669;23.29167;7;4;200;140;-8000;-851.9014;-3000
1321;18;-9924.889;0;389.9999;389.9999;32.5;311.6665;311.6665;38.95832;12;8;400;240;-6000;-564.8893;-4000
1322;16;-9772.257;0;405.333;405.333;28.95236;356.1664;356.1664;39.57405;14;9;450;280;-6000;-502.2561;-4000
1323;22;-9135.414;0;412.3333;412.3333;22.9074;613.8329;613.8329;43.84521;18;14;700;360;-6000;-695.4137;-3500
1324;11;-5346.82;0;84.33332;84.33332;14.05555;92.66666;92.66666;30.88889;6;3;150;120;-2000;-616.8199;-3000
1325;13;-9714.697;0;145.6666;145.6666;20.80951;63.16666;63.16666;15.79167;7;4;200;140;-6000;-554.6968;-3500
1326;12;-4621.776;0;336.9999;336.9999;28.08332;456.9996;456.9996;57.12495;12;8;400;240;-2000;-761.7762;-2500
1327;12;-9939.203;0;203.0001;203.0001;29.00001;217.1666;217.1666;43.43333;7;5;250;140;-6000;-829.2025;-3500
1328;13;-8682.412;0;323;323;20.1875;241;241;34.42857;16;7;350;320;-6000;-852.4129;-2500
1329;16;-6995.042;0;288.3333;288.3333;26.21212;212.8333;212.8333;30.40476;11;7;350;220;-4000;-565.041;-3000
1330;11;-12200.87;0;31.33334;31.33334;15.66667;0;0;NaN;2;0;0;40;-6000;-1740.867;-4500
1331;14;-2481.472;0;692.6658;692.6658;36.4561;656.5002;656.5002;59.68184;19;11;550;380;0;-411.4721;-3000
1332;16;-10622.88;0;351.6666;351.6666;27.05128;229.8333;229.8333;38.30555;13;6;300;260;-6000;-682.8857;-4500
1333;19;-14827.9;0;568.0002;568.0002;35.50002;400.3333;400.3333;40.03333;16;10;500;320;-10000;-647.8988;-5000
1334;15;-3369.344;0;681.9996;681.9996;32.47617;1014.5;1014.5;63.40625;21;16;800;420;-2000;-589.3438;-2000
1335;20;-18061.16;0;300.3333;300.3333;30.03333;229.1665;229.1665;45.8333;10;5;250;200;-12000;-511.163;-6000
1336;26;-11648.76;0;878.6665;878.6665;29.28888;1009.833;1009.833;45.90149;30;22;1100;600;-8000;-848.7589;-4500
1337;16;-7445.188;0;345.6665;345.6665;26.58973;501;501;55.66667;13;9;450;260;-4000;-655.1874;-3500
1338;31;-21069.12;0;629.3334;629.3334;27.36232;942.1665;942.1665;49.58771;23;19;950;460;-14000;-479.119;-8000
1339;11;-6583.488;0;331.6665;331.6665;25.51281;81.6667;81.6667;27.22223;13;3;150;260;-4000;-493.488;-2500
1340;18;-8861.091;0;130.6667;130.6667;10.05128;272.5002;272.5002;34.06252;13;8;400;260;-6000;-521.0909;-3000
1341;24;-20851.53;0;340.9999;340.9999;26.23076;494.3331;494.3331;44.93938;13;11;550;260;-14000;-1161.529;-6500
1342;9;-2503.41;0;99.66664;99.66664;14.23809;130.1667;130.1667;26.03334;7;5;250;140;-2000;-393.41;-500
1343;24;-19906.71;0;236;236;18.15385;307.6667;307.6667;30.76667;13;10;500;260;-14000;-666.7112;-6000
1344;16;-7360.675;0;327.6667;327.6667;25.20513;313.4998;313.4998;34.83331;13;9;450;260;-4000;-1070.675;-3000
1345;15;-14384.05;0;68.99999;68.99999;9.857141;103;103;25.75;7;4;200;140;-10000;-724.056;-4000
1346;14;-10280.46;0;185.3333;185.3333;23.16667;200.6669;200.6669;40.13338;8;5;250;160;-6000;-690.4598;-4000
1347;24;-21122.53;0;551.3334;551.3334;30.62963;417.6665;417.6665;37.96968;18;11;550;360;-14000;-532.5303;-7500
1348;31;-15032.96;0;1069.333;1069.333;31.45097;1606.666;1606.666;48.68685;34;33;1650;680;-12000;-862.9642;-4500
1349;25;-11220.05;0;454.9999;454.9999;18.95833;771.9998;771.9998;38.59999;24;20;1000;480;-8000;-700.0471;-4000
1350;21;-18721.85;0;381;381;22.41176;341.9998;341.9998;42.74998;17;8;400;340;-12000;-961.8555;-6500
1351;20;-13268.64;0;350.6666;350.6666;31.87878;333.6666;333.6666;66.73332;11;5;250;220;-6000;-1238.636;-6500
1352;21;-12463.72;0;300.3334;300.3334;25.02778;340.9998;340.9998;37.88887;12;9;450;240;-8000;-653.7167;-4500
1353;32;-9680.665;0;1085.667;1085.667;31.93137;1519.167;1519.167;52.38505;34;29;1450;680;-6000;-810.6652;-5000
1354;14;-12149.01;0;104;104;13;125.4999;125.4999;31.37498;8;4;200;160;-8000;-1009.011;-3500
1355;23;-18263.86;0;477.6664;477.6664;26.53702;681.1667;681.1667;45.41111;18;15;750;360;-12000;-873.8561;-6500
1356;14;-10579.44;0;230;230;19.16667;298;298;33.11111;12;9;450;240;-8000;-269.437;-3000
1357;14;-11911.19;0;404;404;36.72727;166.8333;166.8333;41.70832;11;4;200;220;-8000;-331.1858;-4000
1358;23;-9613.747;0;704.6664;704.6664;30.63767;994.6667;994.6667;55.25926;23;18;900;460;-6000;-473.7483;-4500
1359;14;-9277.402;0;207;207;18.81818;136.8332;136.8332;34.20831;11;4;200;220;-6000;-697.4034;-3000
1360;22;-8769.938;0;380.6666;380.6666;21.14815;600.6665;600.6665;42.90475;18;14;700;360;-6000;-329.9391;-3500
1361;9;-3343.037;0;76.66666;76.66666;12.77778;0;0;NaN;6;0;0;120;0;-963.0373;-2500
1362;13;-3034.667;0;427;427;32.84615;376.8331;376.8331;53.83331;13;7;350;260;0;-644.6663;-3000
1363;14;-9328.296;0;242.6665;242.6665;22.06059;286.3336;286.3336;47.72227;11;6;300;220;-6000;-848.2959;-3000
1364;20;-15418.39;0;340.6664;340.6664;34.06664;210.4999;210.4999;42.09998;10;5;250;200;-8000;-868.3881;-7000
1365;13;-11211.38;0;176.9999;176.9999;25.2857;90.99994;90.99994;45.49997;7;2;100;140;-6000;-1451.385;-4000
1366;21;-17126.34;0;608.6666;608.6666;40.57777;700.1662;700.1662;53.85894;15;13;650;300;-12000;-1076.339;-5000
1367;25;-8998.803;0;264.9999;264.9999;16.5625;565.3333;565.3333;47.1111;16;12;600;320;-4000;-918.8031;-5000
1368;12;-10061.77;0;131.0001;131.0001;26.20002;121.6666;121.6666;30.41666;5;4;200;100;-6000;-861.7666;-3500
1369;13;-14249.63;0;120.3333;120.3333;24.06665;103.1666;103.1666;34.38888;5;3;150;100;-8000;-999.6304;-5500
1370;15;-12437.38;0;293.6667;293.6667;22.58974;121.8333;121.8333;40.6111;13;3;150;260;-8000;-847.3826;-4000
1371;16;-18557.18;0;168;168;18.66666;91.99997;91.99997;22.99999;9;4;200;180;-14000;-437.1877;-4500
1372;16;-11146.26;0;290.6666;290.6666;22.35897;283.9999;283.9999;35.49999;13;8;400;260;-8000;-806.2572;-3000
1373;20;-8038.81;0;496.3332;496.3332;27.57407;415.1666;415.1666;31.93589;18;13;650;360;-4000;-1048.81;-4000
1374;10;-7205.539;0;92.66669;92.66669;18.53334;33.16669;33.16669;33.16669;5;1;50;100;-4000;-855.5379;-2500
1375;19;-16446.79;0;86.66668;86.66668;10.83333;133.4999;133.4999;33.37498;8;4;200;160;-10000;-806.7878;-6000
1376;14;-7748.08;0;315.3333;315.3333;28.66666;114.3333;114.3333;28.58332;11;4;200;220;-4000;-668.0798;-3500
1377;25;-8647.12;0;854.6662;854.6662;37.1594;865.6661;865.6661;50.92154;23;17;850;460;-6000;-457.1196;-3500
1378;17;-11179.59;0;336.9997;336.9997;33.69997;269.3332;269.3332;53.86665;10;5;250;200;-6000;-629.5934;-5000
1379;15;-9842.734;0;540.6665;540.6665;36.04443;267.6665;267.6665;38.23808;15;7;350;300;-6000;-492.7331;-4000
1380;10;-7747.702;0;12.66667;12.66667;2.533333;62.50005;62.50005;31.25002;5;2;100;100;-4000;-947.7008;-3000
1381;14;-10329.43;0;196.6666;196.6666;19.66666;194.8332;194.8332;32.4722;10;6;300;200;-8000;-329.4294;-2500
1382;9;-4120.162;0;201;201;28.71428;142.8333;142.8333;35.70833;7;4;200;140;-2000;-460.1619;-2000
1383;20;-11776.63;0;248.9999;248.9999;17.78571;497.1666;497.1666;45.19696;14;11;550;280;-8000;-1106.629;-3500
1384;11;-3279.623;0;297.6667;297.6667;27.06061;134.6666;134.6666;44.88887;11;3;150;220;0;-649.6232;-3000
1385;12;-3204.148;0;127.3333;127.3333;15.91667;133.3333;133.3333;33.33333;8;4;200;160;0;-564.1478;-3000
1386;29;-12870.89;0;1061.333;1061.333;37.90476;1107.5;1107.5;48.15216;28;23;1150;560;-8000;-580.8862;-6000
1387;21;-14404.56;0;621.9999;621.9999;36.58823;599.8335;599.8335;59.98335;17;10;500;340;-10000;-1244.562;-4000
1388;11;-6589.189;0;94.33334;94.33334;23.58334;89.83337;89.83337;29.94446;4;3;150;80;-2000;-1319.188;-3500
1389;16;-10826.96;0;322;322;24.76923;161;161;26.83334;13;6;300;260;-6000;-886.9608;-4500
1390;16;-8979.857;0;665.6665;665.6665;36.98147;518.1664;518.1664;47.10603;18;11;550;360;-6000;-389.8577;-3500
1391;16;-6122.482;0;263.3333;263.3333;18.80952;339.6664;339.6664;37.74072;14;9;450;280;-4000;-352.4824;-2500
1392;18;-3881.224;0;339.6665;339.6665;18.87036;363.8334;363.8334;30.31945;18;12;600;360;-2000;-841.2236;-2000
1393;27;-9455.304;0;617.6663;617.6663;24.70665;787.6658;787.6658;41.4561;25;19;950;500;-6000;-405.304;-4500
1394;10;-7918.167;0;143.3333;143.3333;28.66666;118.3332;118.3332;59.16659;5;2;100;100;-4000;-1118.167;-3000
1395;15;-7278.917;0;217.6665;217.6665;24.18517;261.4998;261.4998;37.35712;9;7;350;180;-4000;-308.9165;-3500
1396;24;-10795.59;0;572.6668;572.6668;28.63334;728.9999;728.9999;45.5625;20;16;800;400;-6000;-995.5857;-5000
1397;18;-15979.6;0;300.9999;300.9999;30.09999;205.1666;205.1666;34.19444;10;6;300;200;-10000;-979.5986;-5500
1398;18;-15050.02;0;394.6665;394.6665;32.88887;267.6664;267.6664;44.61107;12;6;300;240;-10000;-590.0188;-5000
1399;13;-11871.54;0;138.6666;138.6666;23.1111;117.3333;117.3333;39.1111;6;3;150;120;-8000;-641.5424;-3500
1400;31;-14162.51;0;900.3331;900.3331;34.6282;1066.333;1066.333;53.31666;26;20;1000;520;-8000;-682.5128;-7000
1401;16;-11644.48;0;168.3334;168.3334;12.94872;257.5;257.5;32.1875;13;8;400;260;-8000;-804.4831;-3500
1402;12;-8915.653;0;68.33334;68.33334;13.66667;77.00005;77.00005;25.66668;5;3;150;100;-4000;-1165.653;-4000
1403;16;-3513.034;0;254.3334;254.3334;18.16667;334.4998;334.4998;37.16665;14;9;450;280;-2000;-743.0345;-1500
1404;15;-10376.83;0;413.9997;413.9997;34.49997;308.9996;308.9996;44.1428;12;7;350;240;-6000;-466.8315;-4500
1405;17;-9684.953;0;141.3334;141.3334;15.70371;287.1667;287.1667;35.89583;9;8;400;180;-6000;-764.9523;-3500
1406;15;-5760.402;0;226.3333;226.3333;16.16667;301.6665;301.6665;33.51851;14;9;450;280;-4000;-490.4023;-2000
1407;12;-8080.183;0;64;64;12.8;120.6666;120.6666;40.22221;5;3;150;100;-4000;-830.1837;-3500
1408;11;-5498.658;0;191.6667;191.6667;19.16667;167.3333;167.3333;33.46666;10;5;250;200;-4000;-448.6571;-1500
1409;20;-2520.448;0;471.9999;471.9999;26.22222;602.6663;602.6663;37.66665;18;16;800;360;0;-1180.448;-2500
1410;30;-16410.81;0;780.6663;780.6663;27.88094;1164.5;1164.5;43.12962;28;27;1350;560;-12000;-320.8065;-6000
1411;14;-12531.39;0;346.6664;346.6664;34.66664;184.9999;184.9999;36.99999;10;5;250;200;-8000;-981.3921;-4000
1412;15;-3866.657;0;515.3332;515.3332;30.31372;517.6663;517.6663;43.13885;17;12;600;340;-2000;-806.6574;-2000
1413;21;-6373.305;0;265;265;16.5625;473.6666;473.6666;33.83333;16;14;700;320;-4000;-393.3049;-3000
1414;16;-2288.166;0;664.333;664.333;34.96489;819.6656;819.6656;48.21563;19;17;850;380;0;-1018.166;-2500
1415;14;-7003.422;0;304.9998;304.9998;25.41665;301.1664;301.1664;43.02377;12;7;350;240;-4000;-593.4221;-3000
1416;19;-15148.97;0;223.3333;223.3333;22.33333;272.1664;272.1664;45.36106;10;6;300;200;-10000;-648.9734;-5000
