Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Reward Leftover;Bad Destination
1437;18;-8651.093;0;394.9999;394.9999;20.78947;503.6663;503.6663;50.36663;19;10;500;380;-6000;-531.0926;-3000
1438;14;-7906.112;0;207.9999;207.9999;18.90908;80.50002;80.50002;26.83334;11;3;150;220;-4000;-776.1121;-3500
1439;15;-5414.417;0;290.3333;290.3333;20.73809;472.4995;472.4995;52.49994;14;9;450;280;-2000;-644.4157;-3500
1440;13;-10654.57;0;72.00002;72.00002;18;29.33335;29.33335;29.33335;4;1;50;80;-6000;-784.5736;-4000
1441;13;-7606.578;0;89.33337;89.33337;14.8889;159.8334;159.8334;31.96667;6;5;250;120;-4000;-476.5779;-3500
1442;9;-2238.205;0;38.33333;38.33333;7.666667;47.16668;47.16668;23.58334;5;2;100;100;0;-938.2048;-1500
1443;23;-17788.63;0;411.6666;411.6666;18.71212;777.9999;777.9999;48.62499;22;16;800;440;-12000;-1028.622;-6000
1444;21;-15500.84;0;519.9999;519.9999;27.36841;667.6668;667.6668;51.35899;19;13;650;380;-12000;-530.8403;-4000
1445;14;-9447.275;0;440;440;33.84615;166.9998;166.9998;27.83331;13;6;300;260;-6000;-1007.274;-3000
1446;16;-12273.79;0;234.3332;234.3332;23.43332;225.9998;225.9998;37.66664;10;6;300;200;-8000;-773.7903;-4000
1447;12;-4451.455;0;202.6666;202.6666;20.26666;326.4999;326.4999;46.64284;10;7;350;200;-2000;-501.4552;-2500
1448;23;-17580.46;0;352.6667;352.6667;19.5926;481.1664;481.1664;40.0972;18;12;600;360;-12000;-540.4607;-6000
1449;10;-2059.792;0;92.99998;92.99998;8.454544;54.6666;54.6666;54.6666;11;1;50;220;0;-829.7924;-1500
1450;19;-6193.167;0;547.9999;547.9999;32.23529;676.8331;676.8331;48.34522;17;14;700;340;-4000;-733.1661;-2500
1451;26;-7408.961;0;1019.333;1019.333;37.75308;1101.5;1101.5;52.45236;27;21;1050;540;-4000;-498.9615;-4500
1452;19;-6799.442;0;230.3332;230.3332;15.35555;660.4999;660.4999;47.17856;15;14;700;300;-4000;-799.4419;-3000
1453;24;-12917.21;0;528.6671;528.6671;24.03032;815.4999;815.4999;47.97058;22;17;850;440;-10000;-707.2056;-3500
1454;15;-9785.71;0;202.6667;202.6667;22.51852;36.5;36.5;36.5;9;1;50;180;-4000;-1015.709;-5000
1455;12;-6811.663;0;224.6666;224.6666;24.96296;29.83337;29.83337;29.83337;9;1;50;180;-4000;-541.6635;-2500
1456;11;-5001.479;0;160.3333;160.3333;22.90475;97.83333;97.83333;24.45833;7;4;200;140;-2000;-841.4792;-2500
1457;35;-21817.9;0;650.9996;650.9996;28.30433;824.4997;824.4997;41.22498;23;20;1000;460;-14000;-777.897;-8500
1458;25;-7480.203;0;671.6664;671.6664;30.53029;791.3329;791.3329;41.6491;22;19;950;440;-4000;-870.2025;-4000
1459;13;-10337.74;0;211.3334;211.3334;23.48149;116.5;116.5;38.83334;9;3;150;180;-6000;-1167.736;-3500
1460;41;-16112.89;0;1315.666;1315.666;30.59689;1897.166;1897.166;48.64528;43;39;1950;860;-12000;-422.8929;-6500
1461;22;-17480.71;0;188;188;14.46154;253.4999;253.4999;28.16666;13;9;450;260;-12000;-690.7126;-5500
1462;11;-8791.925;0;186;186;26.57142;122.1667;122.1667;30.54168;7;4;200;140;-6000;-1131.924;-2000
1463;24;-6165.307;0;570.9999;570.9999;23.79166;878.8337;878.8337;48.8241;24;18;900;480;-4000;-545.306;-3000
1464;17;-11867.55;0;274.9999;274.9999;22.91666;202.6667;202.6667;25.33334;12;8;400;240;-8000;-507.5528;-4000
1465;20;-14378.88;0;388;388;20.42105;699.1667;699.1667;49.94048;19;14;700;380;-10000;-458.8797;-5000
1466;17;-3353.374;0;399;399;23.47059;671.9996;671.9996;44.79997;17;15;750;340;-2000;-443.3741;-2000
1467;16;-11883.18;0;103;103;17.16667;204.1665;204.1665;40.83329;6;5;250;120;-6000;-753.1752;-5500
1468;20;-16192.66;0;544.3332;544.3332;38.88094;365.1663;365.1663;45.64579;14;8;400;280;-10000;-372.6614;-6500
1469;18;-1324.827;0;488.6665;488.6665;24.43332;788.6666;788.6666;43.81481;20;18;900;400;0;-624.8274;-2000
1470;13;-11711.57;0;69;69;13.8;31.00003;31.00003;31.00003;5;1;50;100;-6000;-861.5688;-5000
1471;14;-6568.49;0;159.3334;159.3334;13.27778;221.0001;221.0001;31.57144;12;7;350;240;-4000;-658.4901;-2500
1472;21;-15490.35;0;627.6668;627.6668;41.84446;493.5002;493.5002;54.83336;15;9;450;300;-8000;-1240.349;-7000
1473;19;-10752.92;0;446.3333;446.3333;40.57576;346.4999;346.4999;43.31249;11;8;400;220;-6000;-372.9229;-5000
1474;21;-17174.77;0;394.9999;394.9999;30.38461;178.1667;178.1667;29.69444;13;6;300;260;-12000;-734.7718;-5000
1475;20;-1328.081;0;578.6666;578.6666;27.55555;832.667;832.667;52.04169;21;16;800;420;0;-548.0815;-2000
1476;20;-12064.89;0;334.6665;334.6665;23.90475;421.4997;421.4997;46.8333;14;9;450;280;-8000;-294.8867;-4500
1477;14;-7407.028;0;309.9998;309.9998;23.84614;254.1665;254.1665;36.3095;13;7;350;260;-4000;-1017.029;-3000
1478;14;-7562.48;0;324;324;24.92308;266.6666;266.6666;38.09522;13;7;350;260;-4000;-672.4798;-3500
1479;15;-4488.632;0;554.667;554.667;27.73335;548.8334;548.8334;45.73612;20;12;600;400;-2000;-488.6323;-3000
1480;21;-14700.32;0;418.3332;418.3332;32.17947;646.4999;646.4999;58.77272;13;11;550;260;-8000;-510.3154;-7000
1481;11;-3561.44;0;84.33335;84.33335;16.86667;56.1667;56.1667;28.08335;5;2;100;100;0;-1261.44;-2500
1482;14;-14007.43;0;130.3333;130.3333;21.72221;0;0;NaN;6;0;0;120;-8000;-1127.434;-5000
1483;19;-15965.57;0;662.6666;662.6666;36.81481;450.6663;450.6663;50.07404;18;9;450;360;-12000;-775.5704;-4000
1484;32;-18550.55;0;513.9999;513.9999;23.36363;845.6669;845.6669;44.50879;22;19;950;440;-12000;-440.5528;-7500
1485;11;-7944.287;0;151.3333;151.3333;25.22222;90.83337;90.83337;30.27779;6;3;150;120;-4000;-714.2858;-3500
1486;13;-2191.737;0;258.3333;258.3333;32.29166;265.333;265.333;53.0666;8;5;250;160;0;-1101.737;-1500
1487;19;-7172.92;0;539.9998;539.9998;33.74999;486.9996;486.9996;48.69996;16;10;500;320;-4000;-492.9201;-3500
1488;43;-11097.95;0;1188.333;1188.333;28.29365;1655.166;1655.166;44.73423;42;37;1850;840;-8000;-787.9512;-5000
1489;14;-13157.27;0;316.9999;316.9999;24.38461;251.9999;251.9999;50.39999;13;5;250;260;-8000;-1667.275;-4000
1490;14;-9327.194;0;406.9999;406.9999;33.91666;92.33324;92.33324;23.08331;12;4;200;240;-6000;-767.1938;-3000
1491;16;-14462.32;0;171.3333;171.3333;19.03704;158;158;31.60001;9;5;250;180;-10000;-892.322;-4000
1492;13;-8605.243;0;114.3333;114.3333;14.29166;52.99999;52.99999;17.66666;8;3;150;160;-6000;-915.2418;-2000
1493;15;-6692.062;0;304.9998;304.9998;27.72726;240.6663;240.6663;40.11106;11;6;300;220;-2000;-1212.062;-4000
1494;16;-15322.78;0;151.3333;151.3333;25.22221;96.33328;96.33328;48.16664;6;2;100;120;-10000;-1042.781;-4500
1495;31;-6850.327;0;871.9999;871.9999;24.91428;1103.333;1103.333;42.43587;35;26;1300;700;-4000;-850.3258;-4000
1496;9;-4857.562;0;59.66665;59.66665;9.944442;45.66668;45.66668;22.83334;6;2;100;120;-2000;-1077.562;-2000
1497;10;-7803.367;0;62.33334;62.33334;15.58334;0;0;NaN;4;0;0;80;-4000;-883.3662;-3000
1498;18;-11806.83;0;559.6665;559.6665;37.3111;571.1661;571.1661;51.92419;15;11;550;300;-8000;-656.8277;-4000
1499;12;-6900.285;0;273.6664;273.6664;34.20831;193.8332;193.8332;38.76665;8;5;250;160;-4000;-810.2856;-2500
1500;20;-21716.2;0;376.3331;376.3331;28.9487;211.3332;211.3332;35.22219;13;6;300;260;-16000;-776.199;-5500
1501;7;-835.8896;0;364.3331;364.3331;30.36109;169.4999;169.4999;33.89998;12;5;250;240;0;-325.8896;-1000
1502;19;-6231.542;0;814.3327;814.3327;45.24071;811.8326;811.8326;54.12218;18;15;750;360;-4000;-841.5421;-2500
1503;16;-12148.12;0;161.3334;161.3334;17.92593;190.1666;190.1666;38.03332;9;5;250;180;-8000;-578.1179;-4000
1504;12;-3456.537;0;235.0002;235.0002;29.37502;152.5;152.5;50.83333;8;3;150;160;0;-766.537;-3000
1505;11;-3028.641;0;312.3333;312.3333;26.02778;368.9996;368.9996;61.49993;12;6;300;240;0;-568.6414;-3000
1506;14;-10912.29;0;177;177;25.28572;79.16664;79.16664;39.58332;7;2;100;140;-6000;-652.2947;-4500
1507;14;-13075.65;0;206.0001;206.0001;41.20001;241.6666;241.6666;48.33332;5;5;250;100;-8000;-925.6478;-4500
1508;26;-19554.86;0;381.6667;381.6667;25.44445;618.3331;618.3331;44.16665;15;14;700;300;-14000;-554.8601;-6000
1509;21;-10373.08;0;526.6666;526.6666;29.25926;538.3333;538.3333;48.93939;18;11;550;360;-6000;-783.082;-4500
1510;18;-8479.385;0;628.9998;628.9998;31.44999;413.4995;413.4995;41.34995;20;10;500;400;-6000;-879.3847;-2500
1511;21;-18425.45;0;746.3334;746.3334;46.64584;491.6668;491.6668;54.62965;16;9;450;320;-12000;-1195.453;-6000
1512;20;-8321.271;0;299.9999;299.9999;15.78947;637.3334;637.3334;42.48889;19;15;750;380;-6000;-451.2718;-3000
1513;16;-10547.65;0;159.6666;159.6666;14.51514;94.66666;94.66666;23.66666;11;4;200;220;-6000;-967.6489;-4000
1514;16;-12193.7;0;203.6667;203.6667;29.09524;62.16658;62.16658;62.16658;7;1;50;140;-6000;-883.7006;-5500
1515;24;-12355.06;0;455.3332;455.3332;25.29629;370.4998;370.4998;33.6818;18;11;550;360;-8000;-765.0599;-4500
1516;39;-25143.28;0;896.6661;896.6661;25.61903;1526.667;1526.667;54.52382;35;28;1400;700;-18000;-743.2831;-8500
1517;49;-29657.38;0;1165.667;1165.667;31.50451;1659.333;1659.333;48.80391;37;34;1700;740;-22000;-597.3746;-9500
1518;12;-7399.457;0;92.33335;92.33335;15.38889;76.66673;76.66673;25.55557;6;3;150;120;-4000;-669.4565;-3000
1519;19;-16672.57;0;368.9998;368.9998;36.89999;262.6662;262.6662;52.53325;10;5;250;200;-10000;-1122.573;-6000
1520;19;-10060.1;0;386.6665;386.6665;25.77777;565.1664;565.1664;47.0972;15;12;600;300;-6000;-460.0977;-4500
1521;20;-11007.68;0;365.3331;365.3331;24.35554;450.8328;450.8328;45.08328;15;10;500;300;-6000;-807.678;-5000
1522;16;-7783.466;0;147.6667;147.6667;16.40741;158.4999;158.4999;39.62498;9;4;200;180;-4000;-663.4656;-3500
1523;12;-7903.399;0;393.3333;393.3333;28.09524;184.6667;184.6667;26.38096;14;7;350;280;-6000;-533.3993;-2000
1524;26;-16023.97;0;592.9999;592.9999;28.23809;726.1665;726.1665;51.86904;21;14;700;420;-12000;-643.9661;-4500
1525;19;-12411.32;0;341;341;26.23077;400.1666;400.1666;36.37878;13;11;550;260;-8000;-721.3204;-4500
1526;34;-16457.46;0;1110.333;1110.333;34.69792;1500.5;1500.5;53.58928;32;28;1400;640;-10000;-997.4565;-7500
1527;11;-12213.13;0;103.3334;103.3334;20.66667;0;0;NaN;5;0;0;100;-8000;-813.126;-3500
1528;17;-16104.37;0;65.66668;65.66668;13.13334;89.16674;89.16674;29.72225;5;3;150;100;-10000;-854.3734;-5500
1529;15;-9501.124;0;88.33334;88.33334;11.04167;299.9998;299.9998;42.85712;8;7;350;160;-6000;-511.1225;-3500
1530;22;-5409.563;0;825.6665;825.6665;35.89854;1041.167;1041.167;47.32575;23;22;1100;460;-2000;-469.563;-4500
1531;16;-11369.6;0;175.3332;175.3332;21.91665;95.83327;95.83327;47.91663;8;2;100;160;-6000;-629.5984;-5000
1532;15;-20611.27;0;110.9999;110.9999;18.49999;80.6667;80.6667;26.8889;6;3;150;120;-16000;-881.2674;-4000
1533;22;-16358.46;0;594.3331;594.3331;31.28069;597.9996;597.9996;49.8333;19;12;600;380;-12000;-838.4557;-4500
1534;16;-13091.52;0;144.6665;144.6665;11.1282;147.0001;147.0001;29.40001;13;5;250;260;-10000;-601.5225;-3000
1535;22;-11754.85;0;344;344;26.46154;454.6671;454.6671;50.51856;13;9;450;260;-6000;-964.8513;-5500
1536;23;-8392.679;0;552.6666;552.6666;30.7037;614.3334;614.3334;51.19445;18;12;600;360;-4000;-852.6787;-4500
1537;29;-13792.99;0;878.3331;878.3331;33.78204;1018.166;1018.166;48.48411;26;21;1050;520;-10000;-862.9903;-4500
1538;35;-24016.54;0;852.9995;852.9995;34.11998;1248.5;1248.5;54.28259;25;23;1150;500;-16000;-1666.535;-8000
1539;19;-11493.61;0;280.3334;280.3334;20.02382;382.6668;382.6668;42.51854;14;9;450;280;-8000;-723.6069;-3500
1540;14;-6915.246;0;274.6667;274.6667;22.88889;330.1664;330.1664;41.27081;12;8;400;240;-4000;-555.2451;-3000
1541;17;-22291.67;0;329;329;47;110;110;36.66666;7;3;150;140;-16000;-581.6724;-6000
1542;16;-18035.27;0;84.33334;84.33334;12.04762;55.83335;55.83335;27.91668;7;2;100;140;-12000;-775.2678;-5500
1543;14;-6716.32;0;287.6666;287.6666;23.97222;170;170;28.33333;12;6;300;240;-4000;-756.3206;-2500
1544;16;-11091.1;0;307;307;27.90909;242.3331;242.3331;48.46663;11;5;250;220;-6000;-561.0982;-5000
1545;12;-8003.309;0;81.66667;81.66667;10.20833;182.1666;182.1666;26.0238;8;7;350;160;-6000;-513.3083;-2000
1546;17;-9492.974;0;682.3333;682.3333;45.48888;466.4999;466.4999;58.31248;15;8;400;300;-4000;-692.9723;-5500
1547;13;-11517.46;0;219.6668;219.6668;24.40742;159.6667;159.6667;53.22225;9;3;150;180;-8000;-847.4645;-3000
1548;16;-14836.55;0;177;177;25.28571;209.8331;209.8331;41.96663;7;5;250;140;-10000;-726.5444;-4500
1549;21;-8378.167;0;677.6666;677.6666;25.09876;473.6667;473.6667;31.57778;27;15;750;540;-6000;-668.1674;-3000
1550;21;-20014.93;0;382.6664;382.6664;31.88886;386.4996;386.4996;42.9444;12;9;450;240;-14000;-704.9249;-6000
1551;12;-5681.308;0;178.6666;178.6666;16.24242;194.4999;194.4999;27.78571;11;7;350;220;-4000;-751.308;-1500
1552;18;-12136.81;0;174.3333;174.3333;17.43333;242.4999;242.4999;30.31249;10;8;400;200;-8000;-1236.812;-3500
1553;11;-2481.561;0;193.6666;193.6666;24.20833;238.8333;238.8333;59.70832;8;4;200;160;0;-841.5611;-2000
1554;32;-20562.4;0;571;571;22.84;853.1669;853.1669;38.78032;25;22;1100;500;-14000;-1162.4;-7000
1555;10;-6881.978;0;104.9999;104.9999;17.49999;138.6666;138.6666;34.66665;6;4;200;120;-4000;-701.9777;-2500
1556;19;-10403.44;0;311.6668;311.6668;22.26192;430;430;39.09091;14;11;550;280;-6000;-733.4448;-4500
1557;19;-12936.39;0;158.6666;158.6666;13.22221;328.8332;328.8332;29.89392;12;11;550;240;-8000;-1226.388;-4500
1558;12;-5277.312;0;116;116;19.33334;88.33327;88.33327;44.16664;6;2;100;120;-2000;-997.3123;-2500
1559;20;-10836.54;0;442.333;442.333;24.57406;602.3333;602.3333;50.19444;18;12;600;360;-6000;-796.54;-5000
1560;14;-10701.58;0;325.6666;325.6666;20.35416;417.3332;417.3332;37.93938;16;11;550;320;-8000;-571.5837;-3000
1561;20;-16346.15;0;358.6665;358.6665;22.41666;788.9994;788.9994;49.31246;16;16;800;320;-12000;-466.1511;-5000
1562;19;-14880.68;0;199.6666;199.6666;16.63889;231.4999;231.4999;33.07141;12;7;350;240;-10000;-470.6822;-5000
1563;18;-11377.28;0;447.3332;447.3332;49.70369;474.3333;474.3333;59.29166;9;8;400;180;-6000;-957.2751;-5000
1564;15;-2510.354;0;446.3333;446.3333;29.75556;503.3334;503.3334;45.75758;15;11;550;300;0;-360.3537;-3000
1565;17;-16763.98;0;276.6666;276.6666;19.7619;318.8331;318.8331;35.4259;14;9;450;280;-12000;-493.9821;-5000
1566;13;-6684.147;0;256;256;19.69231;313.8334;313.8334;39.22918;13;8;400;260;-4000;-344.1477;-3000
1567;10;-11454.79;0;174.3333;174.3333;24.90476;80.33339;80.33339;26.7778;7;3;150;140;-8000;-744.7947;-3000
1568;16;-7005.958;0;494.6666;494.6666;29.09803;262.3333;262.3333;29.14814;17;9;450;340;-4000;-1295.959;-2500
1569;10;-6490.42;0;16.66667;16.66667;5.555556;0;0;NaN;3;0;0;60;-2000;-1050.42;-3500
1570;15;-5751.203;0;273.3333;273.3333;24.84849;345.6666;345.6666;43.20833;11;8;400;220;-2000;-871.2029;-3500
1571;31;-17240.16;0;779.9998;779.9998;21.08108;1479.5;1479.5;52.83927;37;28;1400;740;-12000;-880.162;-6500
1572;22;-9893.542;0;538.3336;538.3336;26.91668;713.333;713.333;47.55553;20;15;750;400;-6000;-543.5424;-4500
1573;11;-9346.939;0;47.33335;47.33335;11.83334;0;0;NaN;4;0;0;80;-4000;-1426.938;-4000
1574;20;-14136.33;0;446.0001;446.0001;29.73334;409.9998;409.9998;51.24998;15;8;400;300;-10000;-336.3345;-4500
1575;14;-15898.92;0;289;289;36.125;46.33331;46.33331;46.33331;8;1;50;160;-10000;-608.9246;-5500
1576;25;-17949.42;0;566.3333;566.3333;25.74242;895.5001;895.5001;49.75001;22;18;900;440;-12000;-789.4178;-6500
1577;12;-12744.44;0;62.33335;62.33335;15.58334;15.99999;15.99999;15.99999;4;1;50;80;-8000;-874.4368;-4000
1578;17;-10244.57;0;362.6667;362.6667;25.90477;289.8331;289.8331;41.40472;14;7;350;280;-6000;-874.5743;-4000
1579;16;-13567.02;0;138.3333;138.3333;17.29167;71.66663;71.66663;35.83331;8;2;100;160;-8000;-827.0187;-5000
1580;13;-6172.571;0;257.6667;257.6667;21.47223;68.50001;68.50001;22.83334;12;3;150;240;-4000;-562.5714;-2000
1581;14;-6933.497;0;366.6667;366.6667;33.33333;250.3333;250.3333;41.72221;11;6;300;220;-4000;-453.4971;-3000
1582;17;-15581.75;0;186.6666;186.6666;23.33333;258.3331;258.3331;43.05552;8;6;300;160;-10000;-1041.753;-5000
1583;21;-9374.604;0;650.6663;650.6663;34.24559;704.4996;704.4996;50.3214;19;14;700;380;-6000;-454.603;-4000
1584;21;-17148.43;0;496.9997;496.9997;29.23528;675.1661;675.1661;48.22615;17;14;700;340;-12000;-688.4335;-5500
1585;10;-5125.241;0;247.6665;247.6665;27.5185;180.9998;180.9998;60.33327;9;3;150;180;-2000;-455.2414;-3000
1586;34;-20725;0;925.6667;925.6667;34.28395;1253;1253;52.20834;27;24;1200;540;-14000;-964.9926;-7500
1587;23;-25760.51;0;334;334;30.36364;206.5;206.5;41.29999;11;5;250;220;-18000;-730.5101;-7500
1588;13;-5495.589;0;349.9998;349.9998;38.88887;95.83326;95.83326;47.91663;9;2;100;180;-2000;-775.5886;-3000
1589;14;-12569.14;0;264.3333;264.3333;37.7619;87.33318;87.33318;43.66659;7;2;100;140;-8000;-809.1375;-4000
1590;21;-10071.7;0;451.6665;451.6665;30.1111;319.8331;319.8331;31.98331;15;10;500;300;-6000;-871.6978;-4000
1591;31;-17421.63;0;640.3333;640.3333;24.6282;1098;1098;52.28574;26;21;1050;520;-12000;-991.6338;-6000
1592;25;-18027.17;0;695.6664;695.6664;38.64814;715.8326;715.8326;44.73954;18;16;800;360;-12000;-687.1733;-6500
1593;18;-11372.67;0;416.6663;416.6663;34.72219;457.1662;457.1662;57.14577;12;8;400;240;-6000;-1012.668;-5000
1594;26;-9862.859;0;637.6665;637.6665;26.56944;598.9998;598.9998;35.23528;24;17;850;480;-6000;-692.8597;-4500
1595;23;-17228.63;0;483.6665;483.6665;34.54761;417.4996;417.4996;37.95451;14;11;550;280;-12000;-558.6284;-5500
1596;11;-7411.538;0;446.3333;446.3333;37.19444;363.8333;363.8333;45.47917;12;8;400;240;-4000;-551.537;-3500
1597;12;-3966.355;0;149.3334;149.3334;16.5926;194.0001;194.0001;32.33335;9;6;300;180;-2000;-446.3552;-2000
1598;15;-11085.1;0;212.3334;212.3334;23.5926;157.0001;157.0001;31.40002;9;5;250;180;-8000;-515.0965;-3000
1599;15;-11890.27;0;165.3332;165.3332;27.55554;83.5;83.5;27.83333;6;3;150;120;-6000;-1160.275;-5000
1600;20;-16695.79;0;255.3333;255.3333;23.21211;236.8334;236.8334;47.36668;11;5;250;220;-10000;-665.7941;-6500
1601;12;-4797.417;0;338.9999;338.9999;24.21428;373.8331;373.8331;41.53701;14;9;450;280;-2000;-527.4179;-3000
1602;9;-9091.483;0;172.9999;172.9999;28.83331;29.6667;29.6667;29.6667;6;1;50;120;-6000;-761.4836;-2500
1603;12;-9708.105;0;120.6666;120.6666;20.1111;95.83325;95.83325;31.94442;6;3;150;120;-6000;-978.105;-3000
1604;16;-5129.614;0;601.3333;601.3333;46.2564;251.8333;251.8333;50.36665;13;5;250;260;-2000;-639.6138;-3000
1605;29;-10478.33;0;606.6669;606.6669;22.46914;866.3337;866.3337;48.12965;27;18;900;540;-6000;-918.3341;-5000
1606;14;-7003.126;0;268.6666;268.6666;22.38888;108.3334;108.3334;27.08335;12;4;200;240;-4000;-443.1259;-3000
1607;13;-9971.646;0;167.3335;167.3335;23.90478;133.4999;133.4999;66.74995;7;2;100;140;-6000;-711.6461;-3500
1608;9;-2345.545;0;215.6667;215.6667;21.56667;142.5;142.5;28.5;10;5;250;200;0;-795.546;-2000
1609;33;-19968.71;0;1092.333;1092.333;34.13539;1212.166;1212.166;48.48663;32;25;1250;640;-14000;-858.7104;-7000
1610;14;-2173.558;0;406.6664;406.6664;33.88887;378.3331;378.3331;47.29163;12;8;400;240;0;-813.5577;-2000
1611;12;-3824.779;0;309;309;25.75;242.5001;242.5001;34.64286;12;7;350;240;-2000;-414.7789;-2000
1612;17;-11129.12;0;351.3333;351.3333;25.09523;247.1667;247.1667;35.30953;14;7;350;280;-6000;-759.1198;-5000
1613;10;-3009.307;0;199.6666;199.6666;39.93332;143.6665;143.6665;47.88884;5;3;150;100;0;-759.3071;-2500
1614;21;-14605.12;0;426.333;426.333;35.52775;361.1664;361.1664;51.5952;12;7;350;240;-8000;-695.1208;-6500
1615;17;-10071.37;0;655.3326;655.3326;36.40737;210.4999;210.4999;30.07141;18;7;350;360;-6000;-1281.372;-3500
1616;31;-20584.38;0;626.6667;626.6667;28.48485;838.4999;838.4999;49.32352;22;17;850;440;-14000;-374.3792;-7500
1617;8;-3815.497;0;138;138;23;99.3333;99.3333;33.1111;6;3;150;120;-2000;-585.4972;-1500
1618;12;-9928.936;0;150.9999;150.9999;21.57142;91.50002;91.50002;30.50001;7;3;150;140;-6000;-718.934;-3500
1619;13;-7878.043;0;168.6667;168.6667;21.08334;158.3333;158.3333;31.66666;8;5;250;160;-4000;-788.0425;-3500
1620;13;-9944.885;0;49.00002;49.00002;24.50001;24.00001;24.00001;24.00001;2;1;50;40;-4000;-1034.885;-5000
1621;28;-18069.83;0;735.0001;735.0001;31.95653;840.4994;840.4994;49.44114;23;17;850;460;-12000;-879.8317;-6500
1622;16;-13210.62;0;293.9999;293.9999;26.72726;407.6664;407.6664;58.23806;11;7;350;220;-8000;-780.6219;-5000
1623;13;-7217.323;0;193.6667;193.6667;24.20834;127.6666;127.6666;42.55553;8;3;150;160;-4000;-1027.323;-2500
1624;13;-11047.89;0;185.3332;185.3332;20.59258;239.3332;239.3332;39.88886;9;6;300;180;-8000;-527.8914;-3000
1625;17;-9866.946;0;383.9999;383.9999;31.99999;361.9999;361.9999;51.71427;12;7;350;240;-6000;-456.9464;-4000
1626;11;-5721.873;0;235.3332;235.3332;29.41665;75.16661;75.16661;37.58331;8;2;100;160;-2000;-981.8731;-3000
1627;22;-9564.188;0;576.6664;576.6664;36.04165;563.3333;563.3333;43.33333;16;13;650;320;-6000;-534.1871;-4000
1628;18;-6361.688;0;318.6667;318.6667;24.51282;351.4999;351.4999;39.05555;13;9;450;260;-4000;-571.6883;-2500
1629;20;-12123.24;0;468.3335;468.3335;39.02779;250.9999;250.9999;41.83332;12;6;300;240;-6000;-663.2433;-6000
1630;9;-3149.263;0;115.3334;115.3334;23.06667;60.66663;60.66663;30.33331;5;2;100;100;0;-849.2627;-2500
1631;15;-5833.21;0;498;498;33.2;223.3332;223.3332;27.91665;15;8;400;300;-2000;-533.2107;-4000
1632;14;-12108.27;0;144.6667;144.6667;24.11112;134.1667;134.1667;33.54166;6;4;200;120;-8000;-428.2701;-4000
1633;25;-15972.92;0;902.9998;902.9998;37.62499;1083.833;1083.833;49.26513;24;22;1100;480;-12000;-1052.919;-4500
1634;18;-12993.33;0;166;166;16.6;162.5;162.5;27.08333;10;6;300;200;-8000;-493.3293;-5000
1635;10;-5042.425;0;315.9999;315.9999;31.59999;100.8334;100.8334;33.61114;10;3;150;200;-2000;-892.4245;-2500
1636;14;-11723.08;0;213.3334;213.3334;19.39394;438.0002;438.0002;48.66668;11;9;450;220;-8000;-893.0809;-3500
1637;13;-4252.896;0;255.6665;255.6665;28.40739;178.9999;178.9999;29.83332;9;6;300;180;-2000;-732.8964;-2000
1638;14;-5192.175;0;350.3334;350.3334;35.03334;225.3332;225.3332;32.19046;10;7;350;200;-2000;-742.1746;-3000
1639;15;-10980.85;0;319.6666;319.6666;24.58974;124.8332;124.8332;41.61106;13;3;150;260;-6000;-890.8491;-4500
1640;15;-19501.9;0;91.00002;91.00002;13;147.1665;147.1665;36.79163;7;4;200;140;-14000;-841.9046;-5000
1641;16;-11498.94;0;136.3334;136.3334;15.14815;252.6664;252.6664;42.11107;9;6;300;180;-8000;-478.9354;-3500
1642;15;-11784.5;0;133.6667;133.6667;14.85186;133;133;33.24999;9;4;200;180;-8000;-664.5002;-3500
1643;16;-8573.586;0;360;360;22.5;200.6667;200.6667;28.66667;16;7;350;320;-6000;-743.585;-2500
