Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Reward Leftover;Bad Destination
6565;17;-2136.542;0;596.3333;596.3333;31.38596;621.3328;621.3328;47.79483;19;13;650;380;0;-666.5418;-2500
6566;11;-2993.553;0;403.3333;403.3333;50.41666;432.6667;432.6667;54.08334;8;8;400;160;0;-1053.553;-2500
6567;13;-778.2745;0;322;322;20.125;482.6664;482.6664;48.26664;16;10;500;320;0;-598.2745;-1000
6568;23;-2079.888;0;856.3331;856.3331;31.71604;1088.332;1088.332;43.53329;27;25;1250;540;0;-869.8876;-3000
6569;9;-1151.156;0;216;216;21.6;287.8333;287.8333;41.11904;10;7;350;200;0;-201.1565;-1500
6570;13;-2150.237;0;303.3332;303.3332;21.66665;237.3334;237.3334;33.90477;14;7;350;280;0;-780.2374;-2000
6571;12;-1180.961;0;467.6665;467.6665;33.40475;452.8333;452.8333;41.16666;14;11;550;280;0;-510.9615;-1500
6572;11;-965.5598;0;427.3331;427.3331;28.48887;366.1664;366.1664;40.68516;15;9;450;300;0;-715.5598;-1000
6573;15;-895.7271;0;731.6663;731.6663;33.25756;788.9992;788.9992;49.31245;22;16;800;440;0;-635.7271;-1500
6574;15;-3279.992;0;453.3332;453.3332;28.33332;489.3329;489.3329;44.48481;16;11;550;320;0;-1149.992;-3000
6575;6;-1982.05;0;223.6666;223.6666;27.95832;64.50004;64.50004;32.25002;8;2;100;160;0;-742.0496;-1500
6576;15;-1643.274;0;741.3332;741.3332;32.23188;829.1661;829.1661;48.77448;23;17;850;460;0;-453.2745;-2500
6577;14;-974.1208;0;559.6665;559.6665;34.97916;455.4999;455.4999;41.40908;16;11;550;320;0;-344.1208;-1500
6578;9;-1818.459;0;182.6667;182.6667;26.09524;102.3333;102.3333;34.11111;7;3;150;140;0;-608.459;-1500
6579;7;-3031.167;0;118.3334;118.3334;23.66668;0;0;NaN;5;0;0;100;0;-1131.167;-2000
6580;9;-2188.388;0;123;123;17.57143;114.6667;114.6667;38.22222;7;3;150;140;0;-978.3881;-1500
6581;9;-2643.08;0;183.9999;183.9999;30.66665;163.1666;163.1666;40.79165;6;4;200;120;0;-1463.08;-1500
6582;8;-1359.66;0;111;111;15.85714;79.50005;79.50005;26.50002;7;3;150;140;0;-649.6602;-1000
6583;11;-1221.169;0;630.3332;630.3332;35.01851;533.4998;533.4998;48.49998;18;11;550;360;0;-631.1689;-1500
6584;12;-908.5383;0;341;341;26.23077;286.8331;286.8331;35.85414;13;8;400;260;0;-568.5384;-1000
6585;24;-350.9106;0;794.6664;794.6664;27.40229;1214;1214;44.96294;29;27;1350;580;0;-780.9106;-1500
6586;12;-2859.707;0;388.9999;388.9999;24.3125;512.1669;512.1669;39.39746;16;13;650;320;-2000;-829.7075;-1000
6587;9;-2063.162;0;163.6667;163.6667;20.45834;107.5;107.5;35.83332;8;3;150;160;0;-873.1619;-1500
6588;27;-33.6958;0;1410;1410;40.28571;1678.667;1678.667;55.95555;35;30;1500;700;0;-733.6957;-1500
6589;18;-406.0885;0;986.6661;986.6661;37.9487;964.499;964.499;48.22495;26;20;1000;520;0;-426.0885;-1500
6590;10;-3085.175;0;228;228;38;198.3331;198.3331;49.58327;6;4;200;120;0;-905.1749;-2500
6591;7;-1535.705;0;168.6666;168.6666;14.05555;176;176;35.2;12;5;250;240;0;-525.7048;-1500
6592;13;-556.8058;0;377.3335;377.3335;26.95239;434.1667;434.1667;43.41667;14;10;500;280;0;-336.8058;-1000
6593;19;-937.6279;0;894.9996;894.9996;33.14813;1066.833;1066.833;53.34163;27;20;1000;540;0;-477.628;-2000
6594;8;-2413.415;0;100.6666;100.6666;11.18518;68.00003;68.00003;34.00002;9;2;100;180;0;-1193.414;-1500
6595;12;-1606.415;0;346.6666;346.6666;24.7619;352.6667;352.6667;35.26667;14;10;500;280;0;-386.4153;-2000
6596;11;-1365.57;0;298.0001;298.0001;22.92308;407.1664;407.1664;45.24071;13;9;450;260;0;-575.5698;-1500
6597;12;-1420.565;0;238.3334;238.3334;23.83334;311.4998;311.4998;44.49997;10;7;350;200;0;-970.5651;-1000
6598;26;-390.5653;0;837.6665;837.6665;23.93333;1307.833;1307.833;45.09767;35;29;1450;700;0;-1040.565;-1500
6599;11;-3193.476;0;322.3331;322.3331;26.86109;325.3333;325.3333;36.14814;12;9;450;240;-2000;-383.4759;-1500
6600;17;292.9621;0;802.9996;802.9996;36.49998;960.9992;960.9992;50.57891;22;19;950;440;0;-597.038;-500
6601;7;-1287.376;0;317.3331;317.3331;31.73331;159.1664;159.1664;53.05548;10;3;150;200;0;-637.3764;-1000
6602;21;-554.7747;0;764.6663;764.6663;30.58665;943.3326;943.3326;47.16663;25;20;1000;500;0;-554.7747;-1500
6603;11;-1538.558;0;490.333;490.333;35.02379;412.4996;412.4996;51.56245;14;8;400;280;0;-718.558;-1500
6604;8;-1783.185;0;80.00003;80.00003;16.00001;115.5001;115.5001;28.87502;5;4;200;100;0;-583.1849;-1500
6605;38;-170.6668;0;1577.666;1577.666;35.85604;2056.832;2056.832;51.42081;44;40;2000;880;0;-550.6668;-2500
6606;24;-575.2206;0;913.3329;913.3329;32.61903;1262.166;1262.166;50.48663;28;25;1250;560;0;-885.2206;-1500
6607;23;-1329.968;0;717.6666;717.6666;27.60256;1187.499;1187.499;49.47913;26;24;1200;520;0;-549.9683;-2500
6608;19;-230.4429;0;633.3331;633.3331;25.33332;680.333;680.333;34.01665;25;20;1000;500;0;-730.443;-1000
6609;12;-1543.107;0;338.6665;338.6665;28.22221;333.4999;333.4999;41.68749;12;8;400;240;0;-683.1066;-1500
6610;11;-1383.241;0;422.6664;422.6664;32.5128;315.1666;315.1666;39.39582;13;8;400;260;0;-543.2416;-1500
6611;31;216.5495;0;1627.667;1627.667;31.91503;2366.166;2366.166;52.58146;51;45;2250;1020;0;-553.4505;-2500
6612;8;-1000.54;0;286;286;23.83333;241.3334;241.3334;34.4762;12;7;350;240;0;-590.5401;-1000
6613;10;-1524.244;0;500.6666;500.6666;41.72222;393.6666;393.6666;56.23808;12;7;350;240;0;-614.2438;-1500
6614;7;-1350.028;0;208.9999;208.9999;23.22222;110.3333;110.3333;36.77777;9;3;150;180;0;-680.0285;-1000
6615;11;-1415.93;0;324.3332;324.3332;36.03702;150.3333;150.3333;37.58333;9;4;200;180;0;-795.9302;-1000
6616;11;-1575.498;0;358.3333;358.3333;29.86111;180;180;36;12;5;250;240;0;-565.4983;-1500
6617;19;-809.1321;0;588.6667;588.6667;21.80247;847.3331;847.3331;38.51514;27;22;1100;540;0;-449.1321;-2000
6618;8;-1487.372;0;310.3333;310.3333;28.21212;234.9998;234.9998;46.99995;11;5;250;220;0;-457.3717;-1500
6619;8;-4172.25;0;214.3334;214.3334;23.81482;170.3333;170.3333;34.06666;9;5;250;180;-2000;-602.2505;-2000
6620;11;-2322.058;0;194.3333;194.3333;21.59259;152.5;152.5;38.12499;9;4;200;180;0;-702.0584;-2000
6621;15;-1122.451;0;539.6667;539.6667;22.48611;676.4998;676.4998;39.79411;24;17;850;480;0;-452.4505;-2000
6622;10;-1213.772;0;164.3333;164.3333;16.43333;285.3332;285.3332;40.76189;10;7;350;200;0;-763.7717;-1000
6623;18;-978.2344;0;531.6664;531.6664;27.98244;679.3329;679.3329;39.96076;19;17;850;380;0;-708.2345;-1500
6624;14;-1322.681;0;306.9999;306.9999;23.61538;359.333;359.333;39.92589;13;9;450;260;0;-532.6814;-1500
6625;14;-1768.365;0;434.9998;434.9998;28.99999;407.1664;407.1664;40.71664;15;10;500;300;0;-568.3644;-2000
6626;10;-2043.063;0;175.6666;175.6666;17.56666;122.6666;122.6666;40.88887;10;3;150;200;0;-893.063;-1500
6627;9;-795.9963;0;324.3333;324.3333;23.16667;171;171;24.42857;14;7;350;280;0;-425.9963;-1000
6628;7;-2118.602;0;53.00002;53.00002;8.833336;59.50002;59.50002;19.83334;6;3;150;120;0;-888.6021;-1500
6629;9;-2957.013;0;173.3334;173.3334;28.8889;216.6666;216.6666;43.33331;6;5;250;120;0;-827.0132;-2500
6630;10;-928.9493;0;364;364;26;290.8333;290.8333;41.54761;14;7;350;280;0;-558.9495;-1000
6631;14;-1651.944;0;738.3327;738.3327;30.76386;769.833;769.833;48.11456;24;16;800;480;0;-931.9442;-2000
6632;11;-1090.866;0;421.6665;421.6665;28.1111;410.1664;410.1664;45.57405;15;9;450;300;0;-340.8664;-1500
6633;18;-1395.024;0;1064;1064;42.56001;1004.667;1004.667;52.8772;25;19;950;500;0;-845.0242;-2000
6634;13;-592.5069;0;396.6667;396.6667;28.33333;330.3332;330.3332;36.70369;14;9;450;280;0;-322.5069;-1000
6635;13;-2221.266;0;428.6668;428.6668;30.61906;288.4998;288.4998;41.21426;14;7;350;280;0;-851.2663;-2000
6636;21;-863.5217;0;969.9998;969.9998;37.30768;884.4994;884.4994;52.02938;26;17;850;520;0;-733.5217;-1500
6637;15;-1310.606;0;499.3334;499.3334;29.37255;555.0001;555.0001;42.69231;17;13;650;340;0;-800.606;-1500
6638;10;-3024.511;0;357.3332;357.3332;29.77777;28.00003;28.00003;28.00003;12;1;50;240;0;-814.5109;-2500
6639;16;-1469.668;0;487.9999;487.9999;27.11111;545.333;545.333;41.94869;18;13;650;360;0;-479.6682;-2000
6640;10;-508.5584;0;440.6665;440.6665;25.92156;605.6669;605.6669;55.06062;17;11;550;340;0;-398.5584;-1000
6641;12;-1500.662;0;268.9999;268.9999;26.89999;246.6667;246.6667;30.83333;10;8;400;200;0;-600.6622;-1500
6642;12;-1613.017;0;426.3333;426.3333;32.79487;218.8332;218.8332;43.76664;13;5;250;260;0;-623.0172;-1500
6643;11;-2333.644;0;168.6667;168.6667;21.08334;107.3334;107.3334;35.7778;8;3;150;160;0;-643.6439;-2000
6644;8;-3044.246;0;245.3331;245.3331;49.06662;28.16668;28.16668;28.16668;5;1;50;100;0;-694.2456;-2500
6645;9;-2624.79;0;158.6667;158.6667;31.73335;136.8333;136.8333;45.6111;5;3;150;100;0;-874.79;-2000
6646;8;-3610.394;0;34.00002;34.00002;17.00001;0;0;NaN;2;0;0;40;0;-1150.394;-2500
6647;7;-2286.443;0;84.99995;84.99995;21.24999;105.1667;105.1667;35.05556;4;3;150;80;0;-1016.442;-1500
6648;10;-745.0496;0;278.6668;278.6668;21.43591;235.3334;235.3334;33.61905;13;7;350;260;0;-355.0496;-1000
6649;11;-593.5738;0;514.3333;514.3333;34.28888;460.0001;460.0001;46.00001;15;10;500;300;0;-393.5738;-1000
6650;14;-455.1691;0;538.3331;538.3331;26.91666;559.9996;559.9996;43.07689;20;13;650;400;0;-505.1691;-1000
6651;8;-1607.573;0;141.3333;141.3333;20.19047;21.16667;21.16667;21.16667;7;1;50;140;0;-797.5727;-1000
6652;15;-125.9273;0;708.3331;708.3331;26.23456;955.4996;955.4996;43.4318;27;22;1100;540;0;-265.9273;-1500
6653;11;-1305.417;0;479.6664;479.6664;29.97915;508.4997;508.4997;56.49997;16;9;450;320;0;-575.4164;-1500
6654;10;-1939.009;0;541.0001;541.0001;38.64286;532.1664;532.1664;53.21664;14;10;500;280;0;-719.0094;-2000
6655;11;-1559.274;0;268;268;22.33333;212.6666;212.6666;35.44444;12;6;300;240;0;-599.2745;-1500
6656;12;-1420.602;0;159.3333;159.3333;14.48485;249;249;31.125;11;8;400;220;0;-540.6021;-1500
6657;12;-2299.848;0;242.9998;242.9998;26.99998;350.1664;350.1664;43.77079;9;8;400;180;0;-879.848;-2000
6658;9;-2652.081;0;95.00002;95.00002;13.57143;62.50007;62.50007;31.25003;7;2;100;140;0;-892.0811;-2000
6659;10;-1761.303;0;285.6667;285.6667;28.56667;250.4998;250.4998;41.74997;10;6;300;200;0;-761.3029;-1500
6660;17;-1676.86;0;381.3333;381.3333;23.83333;533.1666;533.1666;44.43055;16;12;600;320;0;-596.8604;-2000
6661;12;-1253.987;0;332;332;27.66666;358.3332;358.3332;39.8148;12;9;450;240;0;-443.9865;-1500
6662;8;-1352.388;0;51;51;8.5;95.33333;95.33333;31.77778;6;3;150;120;0;-622.3877;-1000
6663;8;-1437.363;0;193.6666;193.6666;19.36666;184.6667;184.6667;36.93333;10;5;250;200;0;-887.3634;-1000
6664;10;-2402.845;0;294.6667;294.6667;32.74074;136.4999;136.4999;45.49997;9;3;150;180;0;-732.8447;-2000
6665;19;-956.4119;0;948.666;948.666;41.24635;736.8329;736.8329;49.12219;23;15;750;460;0;-1166.412;-1000
6666;10;-1324.467;0;266.9998;266.9998;24.27271;135.5;135.5;27.10001;11;5;250;220;0;-794.4669;-1000
6667;20;-756.3514;0;775.6667;775.6667;26.74713;1240.666;1240.666;51.69441;29;24;1200;580;0;-1036.351;-1500
6668;15;-494.7141;0;630.3333;630.3333;27.4058;882.8328;882.8328;55.17705;23;16;800;460;0;-754.714;-1000
6669;11;-2733.143;0;201.6666;201.6666;25.20833;159.4999;159.4999;39.87498;8;4;200;160;0;-593.1429;-2500
6670;11;-1643.578;0;338;338;28.16667;294.6665;294.6665;42.09521;12;7;350;240;0;-733.5782;-1500
6671;15;-425.2896;0;248.3333;248.3333;13.07017;375.6665;375.6665;31.30554;19;12;600;380;0;-905.2896;-500
6672;10;-1314.032;0;445.3331;445.3331;34.25639;276.9998;276.9998;39.5714;13;7;350;260;0;-424.0322;-1500
6673;11;-1523.556;0;343.6667;343.6667;24.54762;282.1666;282.1666;47.02776;14;6;300;280;0;-603.556;-1500
6674;18;-2211.999;0;706.3333;706.3333;37.17544;726.3333;726.3333;51.88095;19;14;700;380;0;-791.9993;-2500
6675;12;-1495.646;0;281.3334;281.3334;18.75556;416.0002;416.0002;52.00002;15;8;400;300;0;-695.646;-1500
6676;25;-81.23808;0;1333;1333;36.02702;1590.666;1590.666;51.31181;37;31;1550;740;0;-371.2381;-2000
6677;12;-1326.465;0;456.6665;456.6665;32.61904;387.3333;387.3333;38.73333;14;10;500;280;0;-606.4654;-1500
6678;10;-1628.342;0;634.6666;634.6666;42.31111;216.1666;216.1666;36.02777;15;6;300;300;0;-728.3423;-1500
6679;15;-1716.049;0;493.3331;493.3331;30.83332;677.6662;677.6662;48.40473;16;14;700;320;0;-736.0494;-2000
6680;11;-2066.949;0;172.3333;172.3333;19.14815;228.8333;228.8333;28.60417;9;8;400;180;0;-646.9493;-2000
6681;18;-2740.549;0;908.9993;908.9993;37.87497;897.3328;897.3328;49.85182;24;18;900;480;0;-620.5491;-3500
6682;7;181.7894;0;156.6667;156.6667;15.66667;172.5;172.5;34.49999;10;5;250;200;0;-268.2106;0
6683;9;-2322.841;0;79.00001;79.00001;13.16667;146;146;36.49999;6;4;200;120;0;-642.8409;-2000
6684;8;-2439.734;0;206.3333;206.3333;25.79166;20.83333;20.83333;20.83333;8;1;50;160;0;-649.7341;-2000
6685;13;-3284.123;0;269.3332;269.3332;29.92591;327.1665;327.1665;54.52774;9;6;300;180;0;-764.1234;-3000
6686;24;-379.6632;0;976.333;976.333;30.51041;1178.166;1178.166;45.31409;32;26;1300;640;0;-819.6632;-1500
6687;11;-1778.065;0;305;305;30.5;290.3332;290.3332;41.47617;10;7;350;200;0;-328.065;-2000
6688;9;-3949.956;0;188;188;23.5;174.8333;174.8333;43.70832;8;4;200;160;-2000;-809.9564;-1500
6689;20;-1305.277;0;635.6664;635.6664;30.26983;950.8325;950.8325;50.04381;21;19;950;420;0;-675.2767;-2000
6690;13;-665.1447;0;239.9999;239.9999;19.99999;360.4997;360.4997;40.05553;12;9;450;240;0;-355.1447;-1000
6691;8;-3503.597;0;76.99998;76.99998;19.24999;0;0;NaN;4;0;0;80;0;-1083.598;-2500
6692;23;-485.0655;0;744.0001;744.0001;24.8;981.3332;981.3332;46.73015;30;21;1050;600;0;-635.0656;-1500
6693;10;-187.1698;0;466.9999;466.9999;31.13333;488.8333;488.8333;40.73611;15;12;600;300;0;-587.1698;-500
6694;13;-1927.787;0;474.3333;474.3333;33.88095;298.4998;298.4998;42.64283;14;7;350;280;0;-557.7876;-2000
6695;21;-936.1077;0;601.3333;601.3333;25.05556;841.4997;841.4997;42.07499;24;20;1000;480;0;-416.1077;-2000
6696;21;-1363.846;0;880.3329;880.3329;31.44046;1153.833;1153.833;50.16664;28;23;1150;560;-2000;-573.846;-500
6697;10;-4333.175;0;213.6666;213.6666;21.36666;123.5001;123.5001;41.16669;10;3;150;200;-2000;-683.1749;-2000
6698;11;-1321.778;0;362.9999;362.9999;24.19999;372.6666;372.6666;46.58333;15;8;400;300;0;-1021.778;-1000
6699;8;-2380.327;0;219.3333;219.3333;31.33333;73.99995;73.99995;36.99998;7;2;100;140;0;-620.3268;-2000
6700;9;-1541.563;0;365.6666;365.6666;30.47222;304.6665;304.6665;43.52378;12;7;350;240;0;-631.5633;-1500
6701;36;681.7757;0;1688.333;1688.333;31.85534;2717.498;2717.498;54.34996;53;50;2500;1060;0;-378.2243;-2500
6702;12;-1994.489;0;732.6666;732.6666;48.84444;461.333;461.333;57.66663;15;8;400;300;0;-694.4884;-2000
6703;10;-1913.177;0;281.3333;281.3333;31.25926;183.3333;183.3333;36.66666;9;5;250;180;0;-843.1774;-1500
6704;13;-994.6937;0;414.9999;414.9999;27.66666;443.4996;443.4996;44.34996;15;10;500;300;0;-294.6938;-1500
6705;28;-1025.785;0;810.9997;810.9997;23.17142;1371.666;1371.666;42.86456;35;32;1600;700;0;-1325.785;-2000
6706;12;-1811.078;0;335.6665;335.6665;33.56665;258.9999;258.9999;43.16665;10;6;300;200;0;-811.0781;-1500
6707;14;-1374.392;0;751.3328;751.3328;34.15149;808.166;808.166;53.87774;22;15;750;440;0;-564.3922;-2000
6708;20;-575.5286;0;903.3333;903.3333;41.0606;982.6662;982.6662;51.71927;22;19;950;440;0;-965.5286;-1000
6709;24;-2336.243;0;1121.333;1121.333;35.04165;1401.332;1401.332;46.71107;32;30;1500;640;-2000;-476.2434;-2000
6710;8;-3722.724;0;63.00001;63.00001;15.75;71.49998;71.49998;35.74999;4;2;100;80;0;-1402.725;-2500
6711;32;1082.154;0;1848.999;1848.999;35.55767;2714.831;2714.831;56.55898;52;48;2400;1040;0;-1357.847;-1000
6712;9;-1758.555;0;141;141;23.50001;143.9999;143.9999;47.99997;6;3;150;120;0;-528.5546;-1500
6713;9;-1045.845;0;252;252;28;190.6665;190.6665;38.13329;9;5;250;180;0;-475.8448;-1000
6714;10;-3251.014;0;185.6667;185.6667;26.52381;198.1666;198.1666;39.63332;7;5;250;140;0;-641.0145;-3000
6715;11;-468.3262;0;249.3333;249.3333;24.93333;294.8332;294.8332;32.75925;10;9;450;200;0;-618.3262;-500
6716;9;-1994.665;0;232.9998;232.9998;33.28569;156.1664;156.1664;39.0416;7;4;200;140;0;-834.6649;-1500
6717;17;-1234.979;0;555.9999;555.9999;26.47618;705.3332;705.3332;41.49019;21;17;850;420;0;-504.9784;-2000
6718;16;-2799.727;0;393.6665;393.6665;28.11904;520.6664;520.6664;47.33331;14;11;550;280;0;-1129.727;-2500
6719;15;-2138.164;0;325;325;19.11765;575.1667;575.1667;47.93056;17;12;600;340;0;-1078.164;-2000
6720;34;1169.526;0;1717.333;1717.333;32.40251;2753.834;2753.834;59.86595;53;46;2300;1060;0;-690.4741;-1500
6721;12;-1517.867;0;262.6667;262.6667;15.45098;538.6663;538.6663;44.88886;17;12;600;340;0;-457.867;-2000
6722;8;-1195.284;0;144;144;18;156;156;31.2;8;5;250;160;0;-605.2838;-1000
6723;10;-2798.938;0;83.00001;83.00001;16.6;64.00001;64.00001;21.33334;5;3;150;100;0;-548.9383;-2500
6724;19;-327.4871;0;759.6665;759.6665;33.02898;901.3328;901.3328;47.43857;23;19;950;460;0;-737.4871;-1000
6725;11;-2111.041;0;199.6667;199.6667;24.95834;123.3333;123.3333;30.83334;8;4;200;160;0;-471.0409;-2000
6726;8;-2107.045;0;282.3332;282.3332;25.66665;333.3329;333.3329;55.55549;11;6;300;220;0;-1127.045;-1500
6727;9;-656.8212;0;169;169;21.125;68.50002;68.50002;34.25001;8;2;100;160;0;-416.8211;-500
6728;8;-2672.865;0;79.66667;79.66667;19.91667;74.50002;74.50002;24.83334;4;3;150;80;0;-902.8644;-2000
6729;16;-1191.605;0;635.3332;635.3332;26.47222;710.9998;710.9998;39.49999;24;18;900;480;0;-571.6055;-2000
6730;24;-1137.255;0;1066.999;1066.999;33.34373;1255.332;1255.332;48.28201;32;26;1300;640;0;-577.2554;-2500
6731;21;-841.3612;0;815.9996;815.9996;29.14284;1132.999;1132.999;49.26084;28;23;1150;560;0;-551.3612;-2000
6732;35;-1109.6;0;1547.333;1547.333;32.92197;2022.499;2022.499;47.03485;47;43;2150;940;0;-699.5996;-3500
6733;10;-1874.114;0;141.6667;141.6667;20.2381;84.33336;84.33336;28.11112;7;3;150;140;0;-664.1136;-1500
6734;27;222.6475;0;1219;1219;31.25641;1759.833;1759.833;53.32827;39;33;1650;780;0;-707.3525;-1500
6735;14;-2062.865;0;395.3333;395.3333;30.41025;169.6666;169.6666;28.27776;13;6;300;260;0;-622.865;-2000
6736;7;-1076.926;0;276.6666;276.6666;30.74073;228.6665;228.6665;38.11108;9;6;300;180;0;-556.9265;-1000
6737;19;-1425.393;0;969.6669;969.6669;37.29488;1193.5;1193.5;54.24998;26;22;1100;520;0;-545.3929;-2500
6738;14;-234.9935;0;655.9999;655.9999;38.58823;689.1662;689.1662;45.94441;17;15;750;340;0;-324.9935;-1000
6739;12;-2755.413;0;223.6667;223.6667;17.20513;289.6665;289.6665;41.38093;13;7;350;260;0;-865.4136;-2500
6740;21;-1855.307;0;691.3331;691.3331;27.65333;1039.999;1039.999;45.21735;25;23;1150;500;0;-1005.307;-2500
6741;8;-477.586;0;159.3334;159.3334;17.70371;110.6667;110.6667;22.13335;9;5;250;180;0;-407.586;-500
6742;20;-313.3298;0;710.9998;710.9998;26.33332;963.4994;963.4994;45.88092;27;21;1050;540;0;-903.3299;-1000
6743;18;-1082.537;0;315;315;16.57895;639.1665;639.1665;37.59803;19;17;850;380;0;-812.5375;-1500
6744;9;-2396.382;0;127.6666;127.6666;25.53333;148.9998;148.9998;49.66661;5;3;150;100;0;-646.3816;-2000
6745;14;-1519.066;0;547.3332;547.3332;32.19607;522.3331;522.3331;52.23331;17;10;500;340;0;-859.0664;-1500
6746;9;-1764.761;0;320.6668;320.6668;26.72223;238.1666;238.1666;39.69444;12;6;300;240;0;-804.7615;-1500
6747;10;-643.7708;0;205;205;15.76923;247.3334;247.3334;30.91667;13;8;400;260;0;-303.7708;-1000
6748;16;-590.0159;0;735.9998;735.9998;31.99999;733.3328;733.3328;43.13722;23;17;850;460;0;-400.0159;-1500
6749;22;-726.969;0;877;877;31.32143;830.4998;830.4998;37.74999;28;22;1100;560;0;-386.969;-2000
6750;30;855.2664;0;1017.667;1017.667;23.66666;1702.832;1702.832;44.81137;43;38;1900;860;0;-904.7336;-1000
6751;31;382.1643;0;1208.333;1208.333;27.4621;1794.832;1794.832;44.87081;44;40;2000;880;0;-497.8357;-2000
6752;8;-1915.503;0;97.00005;97.00005;19.40001;99.00003;99.00003;33.00001;5;3;150;100;0;-665.5029;-1500
6753;11;-1282.544;0;162;162;16.2;144.3333;144.3333;28.86666;10;5;250;200;0;-732.5444;-1000
6754;13;-2793.076;0;278.9999;278.9999;19.92857;264.8333;264.8333;37.83332;14;7;350;280;0;-923.0762;-2500
6755;20;-151.6611;0;1345.999;1345.999;39.58822;1533.499;1533.499;56.79627;34;27;1350;680;0;-1181.661;-1000
6756;10;-1165.803;0;302.9999;302.9999;27.54545;206.4999;206.4999;41.29998;11;5;250;220;0;-635.8026;-1000
6757;7;-1003.098;0;323.6664;323.6664;35.96294;203.3331;203.3331;40.66663;9;5;250;180;0;-433.0975;-1000
6758;10;-626.2947;0;350.6667;350.6667;20.62745;367.6664;367.6664;36.76664;17;10;500;340;0;-466.2947;-1000
6759;19;-692.6093;0;661.9996;661.9996;28.78259;843.4992;843.4992;52.7187;23;16;800;460;0;-452.6092;-1500
6760;10;-1526.765;0;324;324;29.45454;201.4998;201.4998;50.37495;11;4;200;220;0;-446.7654;-1500
6761;21;-846.2637;0;767.9997;767.9997;26.48275;969.166;969.166;40.38192;29;24;1200;580;0;-626.2637;-2000
6762;7;-2617.484;0;150.6666;150.6666;37.66665;63.66665;63.66665;31.83332;4;2;100;80;0;-797.4836;-2000
6763;18;-939.5826;0;786.3332;786.3332;32.76388;602.1667;602.1667;43.01191;24;14;700;480;0;-619.5825;-1500
6764;15;-1083.543;0;726.9998;726.9998;36.34999;720.1662;720.1662;51.44044;20;14;700;400;0;-683.543;-1500
6765;16;-1162.632;0;642.6664;642.6664;27.94202;769.8328;769.8328;45.28428;23;17;850;460;0;-472.6322;-2000
6766;18;11.72393;0;818.6667;818.6667;31.48718;1158.333;1158.333;50.36233;26;23;1150;520;0;-658.2761;-1000
6767;11;-503.867;0;180.6666;180.6666;18.06666;256;256;36.57143;10;7;350;200;0;-553.867;-500
6768;10;-1428.554;0;387.9998;387.9998;32.33332;114.9999;114.9999;28.74998;12;4;200;240;0;-868.554;-1000
6769;14;49.24722;0;569.9996;569.9996;28.49998;605.4998;605.4998;50.45831;20;12;600;400;0;-450.7528;-500
6770;11;-467.7802;0;409;409;31.46154;316.3333;316.3333;39.54166;13;8;400;260;0;-627.7802;-500
6771;9;-1628.828;0;192;192;27.42858;119.3334;119.3334;29.83334;7;4;200;140;0;-468.8281;-1500
6772;20;-297.6206;0;1104.999;1104.999;38.10342;1172.499;1172.499;50.97821;29;23;1150;580;0;-527.6206;-1500
6773;15;280.5057;0;665.6666;665.6666;30.25757;678.5;678.5;42.40625;22;16;800;440;0;-459.4942;-500
6774;33;-632.506;0;1211.332;1211.332;25.77303;1714.999;1714.999;41.82924;47;41;2050;940;0;-622.506;-3000
6775;26;-1028.252;0;1402.666;1402.666;34.21138;1746.665;1746.665;48.51848;41;36;1800;820;-2000;-648.2517;-1000
6776;18;-1048.035;0;697.9998;697.9998;30.34782;840.1666;840.1666;44.2193;23;19;950;460;0;-958.0354;-1500
6777;15;-250.0645;0;860.9996;860.9996;33.11537;875.9992;875.9992;48.66662;26;18;900;520;0;-670.0645;-1000
6778;21;-2768.97;0;690.6664;690.6664;28.77777;791.3329;791.3329;46.549;24;17;850;480;0;-598.9699;-3500
6779;12;-2315.507;0;488.6665;488.6665;28.74509;428.333;428.333;42.8333;17;10;500;340;-2000;-655.5072;-500
6780;11;-157.2817;0;199.6667;199.6667;14.26191;354.6666;354.6666;32.24242;14;11;550;280;0;-487.2818;-500
6781;9;-1523.255;0;123.3334;123.3334;13.70371;153.1665;153.1665;51.05551;9;3;150;180;0;-853.2552;-1000
